beta,b,gamma,c,eta_0,epsilon,kappa,lambda,phi,I0,x0,C0,Error_I,Weights
0.2156053201986329,0.9396859678425986,0.17213519750920303,0.006957594789785359,5.0396279225823255,0.4722020491773321,2521.9623262916352,0.032091069382442106,-57.740308958450115,9.248756629954468e-06,0.7741689773343219,7.851862273699461e-07,3.4046291141665626e-10,0.001
0.519156605228693,0.3899625101387969,0.4061783603768584,0.007391818952626804,3.6814778269956157,0.6485500709623069,568.4537336205448,0.06743906961948047,-84.88558885460459,7.410909835495488e-06,0.7319322138440516,9.138233538379395e-06,3.555592263896297e-10,0.001
0.3379630132743967,0.8104636341211705,0.1465080652103679,0.002318429217410768,7.437268424935022,0.4729465117906425,3503.09361716373,0.10166956681538995,-83.66414219239444,2.936618068473288e-06,0.35445796372080074,1.0099593374868102e-05,3.6049609467170625e-10,0.001
0.5264706444737776,0.5717238289586541,0.4197786092657879,0.00871385374662084,3.3781804517466005,0.5896191281676288,3215.085590342767,0.10080464598012327,-79.08343298829496,6.520948842761932e-06,0.21444073841720845,1.093962631774926e-06,3.6116389067301093e-10,0.001
0.5751941897171521,0.8090629150742842,0.4414355551974033,0.009842466258688624,4.07961247713664,0.2372321900628566,269.7250569778963,0.032686649090106594,-78.43330211146467,5.364282053262447e-06,0.7964650987693188,8.206995553796011e-07,3.688638461470013e-10,0.001
0.3965877702751175,0.11176599634201378,0.3704358728863265,0.007261487699176539,1.486535043088014,0.48598323398830223,392.6277721756796,0.060633770707410474,-100.53853347115319,2.3225223546420533e-05,0.7130107225678398,2.85772778868027e-06,3.7579192263190536e-10,0.001
0.32491498249196776,0.6301456725788537,0.17701884362650253,0.009739760065778171,6.084951619484325,0.18362027359133082,2789.390802727764,0.0857132831934999,-83.14569912509492,5.492548504704768e-06,0.374800864560191,3.0843263500551693e-06,3.8814041668992953e-10,0.001
0.6999901794066161,0.8305676682179471,0.34950176482857365,0.0012468147156223974,4.252167534176914,0.21085096899817052,1240.3469751661048,0.06384670560956862,-96.40256472246335,9.602975911173229e-06,0.403368859066603,6.564046104985081e-07,3.9122822163164104e-10,0.001
0.6115501296558479,0.8527690189450183,0.4492998798925967,0.008156759611693971,7.177701605056818,0.5225905579236394,2670.7436638397153,0.1253453354268844,-84.13616429152623,2.0968409490191687e-05,0.336043495375985,2.453540987844439e-06,3.947854325592617e-10,0.001
0.39409513049882583,0.8661667187624794,0.35817189296026164,0.002045385784758178,6.304532343763644,0.1392838409439051,4411.391564121786,0.004995071389482942,-50.90536982655061,3.365873523983335e-07,0.16420425772258262,6.532064319139762e-07,3.969607797929912e-10,0.001
