beta,b,gamma,eta_0,phi,I0,Ii0,Error,Weights
0.5557277941384323,0.20283715237318178,0.38428737115661604,3.1024075545251457,-114.89796604659648,8.430840427067073e-06,1.4372829994405904e-05,1.084381563449145e-09,0.001
0.6344092865182687,0.16389817525073103,0.463672694036671,1.8719013156815942,-124.56832835891329,2.0212256157151625e-05,1.028049874577005e-06,1.0864991151503084e-09,0.001
0.4109196965912174,0.6746147406596992,0.19249840603320467,9.345751980494834,-83.0542312021643,2.0018145704820185e-05,5.094040151007413e-06,1.089082019694302e-09,0.001
0.27368329786556067,0.3960621287858844,0.16621352340478715,5.300984585332829,-55.838488657566515,1.2736543650560442e-05,1.3242500409350975e-05,1.090045734410529e-09,0.001
0.2945660706127906,0.5846996769656058,0.1565580679334298,6.025260020785914,-60.178740253363216,1.81913909486142e-05,8.004370928531497e-06,1.090800991766881e-09,0.001
0.3881450295650136,0.6170891820265315,0.1969643562350918,6.832900708424756,-123.19250444792327,1.509515675157105e-05,9.474594947762952e-06,1.0938434034676628e-09,0.001
0.5658030296756416,0.44680506050728264,0.3395741725867173,5.6989905272676085,-84.65474663106608,2.2129932075482356e-05,7.637535724904631e-07,1.0960408270474519e-09,0.001
0.20816412921751484,0.15066042148960368,0.13156441199522903,2.065374337928894,-119.54826114391604,2.8095482720492953e-05,1.4636343151630243e-05,1.0974607585139913e-09,0.001
0.4709960640520796,0.7843545053449762,0.23308548651301428,2.9871134590598647,-86.2673591858184,2.2494412574441176e-05,9.683927913064842e-07,1.1099458252751242e-09,0.001
0.2795521907172819,0.9774594440214175,0.1490467693255797,8.946729711306897,-60.15774413218675,8.578337595328047e-06,1.3057606796068543e-05,1.1112009691497886e-09,0.001
0.5590420335801302,0.6391485373261372,0.3238152023356208,2.7740611828373507,-84.36402219759562,2.1764443806874382e-05,3.3189009009451236e-06,1.1120014618024425e-09,0.001
