beta,b,gamma,eta_0,phi,I0,Ii0,Error,Weights
0.2780266406869427,0.43817318105211334,0.17935236102238125,9.747369960129861,-56.9403306970822,7.169857063800689e-05,1.60178170052395e-05,1.7625339487859794e-09,0.001
0.27990856666779457,0.26232010951772133,0.21105062256454696,4.21192001646357,-47.48362813260448,0.00010794224695603116,1.5882534452498457e-05,1.7685862575532242e-09,0.001
0.4397947977830271,0.22914693920371343,0.2949081509243064,7.070313173042224,-79.85967637988367,4.466096541163127e-05,5.6909672074874485e-05,1.8361418122618388e-09,0.001
0.17055378348044004,0.40859870766531503,0.11815841658264957,1.3744032690080559,-62.8948976282356,0.00011052565318949888,6.966112505458798e-05,1.8708039464141826e-09,0.001
0.5778837702815843,0.2961444098193494,0.37180235812561413,8.628574353004304,-77.44675203386235,0.00013158720742898286,5.192924918813036e-05,1.8918869395067416e-09,0.001
0.5102299968396468,0.032026387227369724,0.3812380636531326,9.616348377470247,-112.90850403607111,2.8253214243403758e-05,5.7702789542853234e-05,1.921848850851395e-09,0.001
0.2013277212305809,0.28129539674000403,0.13415937601294387,2.096063490470363,-74.07718327492512,7.045489292514822e-05,6.045760327672149e-05,1.932483486276572e-09,0.001
0.5720719432737278,0.24273139517044895,0.42079285443892045,9.5084839955077,-60.2682765409145,5.5670597133003594e-05,6.114403364182734e-05,1.9550460047777424e-09,0.001
0.4427100626602004,0.15863610591402566,0.32956961173808386,8.00028200154258,-68.68758155324345,0.00015887446498259324,5.2595658781742496e-05,1.9573396140466274e-09,0.001
0.37562351261865756,0.36740570113288673,0.22914414063948088,6.005166276158526,-85.50991691283784,0.0001310576980857688,4.129648608603637e-06,1.970322896668012e-09,0.001
0.42306544662460577,0.34467603738884134,0.31578058600074754,5.46921529276607,-56.52267820123549,7.782497251663026e-05,6.41198908291531e-05,1.973728367505215e-09,0.001
0.5577199925463326,0.16825379002826257,0.4057947050666362,9.044983748499725,-73.27840746243756,8.636467617792768e-05,3.241005460269362e-05,1.97568692662539e-09,0.001
0.5218312885345032,0.4954343070754186,0.3005219996817773,6.925307773890866,-80.82298413905647,3.8997686935663876e-05,4.783747060484444e-06,1.97822384889859e-09,0.001
0.16723399380215556,0.0687149788495578,0.12506474634319634,3.1147785937941728,-118.6447013306942,0.0001385020457850646,4.3538817056078274e-05,1.9834176327348586e-09,0.001
0.5544860148942133,0.05938550818125743,0.4288423115303419,2.8556287872589747,-124.11409108540971,6.622904711371796e-05,5.07562038464799e-05,1.992763924107021e-09,0.001
0.23062411150042364,0.60978669898927,0.1678184318341963,5.82160098854297,-48.785110283137115,7.9243711866929e-05,4.2038268328241563e-05,1.997519614860592e-09,0.001
0.15607364353395772,0.30367960119671955,0.10108134047506226,6.2026210735274265,-46.63661750090826,7.082650222878313e-05,1.3914616168405669e-05,2.012049086941236e-09,0.001
0.30877551718481416,0.18894882023065473,0.2417238628067324,3.8443330396836015,-55.64999555776602,0.00016466124640607523,1.5722567624993042e-05,2.018965223645554e-09,0.001
0.6339377117607646,0.12307937123455626,0.4793756424091983,8.022897422539298,-67.7992505304565,7.137445825140344e-05,4.557174980165475e-05,2.0514428685995004e-09,0.001
0.4574185944013113,0.5227790915244234,0.2538796505013955,9.121154037683297,-75.46560077397908,7.458903087614169e-05,1.9826041558796975e-05,2.0620243426226326e-09,0.001
0.2652388149294963,0.16071753109507458,0.18078707988673004,4.222319554439769,-102.99403628563775,3.591652543038981e-05,7.658303847167797e-05,2.0632627447021797e-09,0.001
0.5468317436194913,0.34434636822607245,0.34257034634575356,5.00378636609953,-77.41069428156054,6.505169924734762e-06,6.670686702228426e-05,2.063470121534742e-09,0.001
0.49461634637824314,0.1236361434398846,0.3695248243443885,4.223515843080494,-56.248814856284554,1.8336705970562112e-05,2.1697865765994214e-05,2.0682440708931623e-09,0.001
0.4357891486989377,0.5004492035147453,0.25408349669861674,8.56867220456493,-77.22256721607414,0.00013389106169584133,2.8114006157618017e-05,2.068761552251808e-09,0.001
0.49801079529879255,0.26948419108493693,0.39408749277579125,1.6652159792449117,-52.09340609938248,2.953388361335103e-05,4.209215729265371e-05,2.07525921451137e-09,0.001
0.520564167492592,0.28596725511082266,0.34748745907808276,7.3604368237043385,-92.32624336686962,0.00015611994013201648,7.760867108710024e-05,2.079002678008725e-09,0.001
0.4361450445568241,0.39224545978639036,0.2819138028618444,4.783795623118311,-80.67903610605543,0.00013196162636614124,4.159798330562924e-06,2.0854122079647182e-09,0.001
0.2478440029470865,0.19567093519818068,0.15592536175654412,3.8605092792167928,-68.99801631700566,2.7074350153701205e-05,7.271237480079362e-05,2.0961012139260106e-09,0.001
0.47429417482387126,0.40689181459461843,0.3271738476973527,7.220883370997809,-65.92873188194302,0.00012090810166366452,4.78884274146159e-05,2.0985135102434448e-09,0.001
0.588089113300806,0.0395012403337347,0.4589527454334379,9.654998546449313,-116.9063011914949,0.00016914939904189185,7.253173881920269e-05,2.1024664694756385e-09,0.001
0.2373947471260391,0.08442940450884973,0.17488361125983892,1.495151959269692,-123.85274331528012,2.1325922699512265e-05,7.908528011931535e-05,2.1294231274462725e-09,0.001
