beta,b,gamma,c,eta_0,epsilon,kappa,lambda,phi,I0,x0,C0,Error_I,Error_X
0.7383632804133586,0.11367493233586357,0.4374058573199324,0.00036843869720943115,8.898807681325476,0.761555568017242,2571.3716032658635,0.05754911366838322,-69.98212182378352,0.00022900122962634227,0.022364665498345673,0.0001610922644539769,3.853610163142924e-07,0.24453290359394544
0.7768709865537351,0.31165429918609233,0.4188396879255233,0.001129315412234071,8.25303856290187,0.4054041915920821,4527.275702508154,0.031036691168482757,-93.02897256439103,7.792264866441471e-05,0.04360931057567267,0.00013292469525488128,3.870663343824842e-07,0.2202755216126505
0.3384773048172976,0.43917939872539213,0.13012370983217397,0.001675356381328933,7.869072137508115,0.7473071320258109,1110.6058566093352,0.028287997717447746,-78.4936332695163,0.0002660127146985743,0.060733258780610616,8.010527405111223e-05,3.9073318265303816e-07,0.18838376538965712
0.3095157878424105,0.11498126196648761,0.13220771998670375,0.008711387200408652,9.975276542688274,0.47766931492962206,4393.43790042438,0.0016260493095191508,-119.18471772722485,9.660326235647797e-05,0.022209617490602962,3.603333893776172e-05,4.0705642301093105e-07,0.24631126299899048
0.8478481765583264,0.07693095380202974,0.48573115236789666,0.0008782060158312777,5.4560245240276855,0.33463982516692237,3026.7736714162265,0.0024459858060303045,-134.4201453015312,0.0003367525104710383,0.03125441823873554,3.1164994370554845e-05,4.1723166789839284e-07,0.2115018286656339
0.5386003249558811,0.2929744301619136,0.23453563721398268,5.036858852778714e-05,7.8326318591502275,0.5538042567617736,3624.2851462547233,0.09488733891066868,-63.50637610538803,0.0002804945368221078,0.06253152419827823,0.0001449909737592681,4.1894402380599214e-07,0.19747569888949587
0.6584172080057868,0.9354041012035689,0.3188913884293715,0.001981646029973945,3.366344498901216,0.670972048114119,1296.4974610600727,0.021689788689503067,-85.53323379285791,0.0002878462425572197,0.04107420636692896,3.1131992661662224e-05,4.1926203020762044e-07,0.2439685871806269
0.7504582915875981,0.29115522233831337,0.365001502701619,0.0016268306728839167,8.294110528204556,0.5491008511739351,3767.8087035766926,0.027055143771534132,-125.67815465262363,9.081059515255124e-05,0.05864323456066406,0.00010474609293139805,4.393962832394253e-07,0.24204444574156894
0.6467119300278804,0.16201275951548655,0.23804836359019343,0.0009915574263484872,8.57312694804543,0.44788810428496906,4887.178485434355,0.013530897698474154,-106.62169603390656,0.00014687600698723517,0.0685822606576632,1.0122819318004208e-05,4.473594563335091e-07,0.18250809936738985
0.6421163783073272,0.5865915089284418,0.19958140134259433,0.001270180229757215,7.206198017014331,0.6940252657049933,3889.9290236969864,0.006760990954191382,-120.17460022029948,9.069904400270435e-05,0.0713027332251505,0.00014169762392908175,4.4925951036102885e-07,0.21286899305262602
0.6200076413644128,0.25403095251909125,0.2793482295532242,0.0012072641895206748,9.264818241561356,0.7999402578864151,2363.55350291162,0.027363480437747126,-127.50925999199089,8.186017208043525e-05,0.049685309372580345,7.267001920894563e-05,4.5413103265894006e-07,0.21622087031564974
0.7479722487086673,0.04742266348223434,0.32146105348378745,0.0007303094781450647,8.242718907516515,0.7543900402727036,4188.763637441989,0.01204132872225716,-62.52742754161086,0.00026281454460510623,0.058465467516220754,9.999722566585167e-05,4.602973845172474e-07,0.2405294682092648
