beta,b,gamma,eta_0,phi,I0,Ii0,Error,Weights
0.5762203705683894,0.33918941788704715,0.4431567021145818,5.29542338317259,-57.96878832129991,6.022363220506825e-05,7.630031762450184e-05,1.6305170009089678e-09,0.001
0.4872957882206854,0.7521347986790297,0.2823695534668989,7.526074078453462,-77.0741657503672,9.669033170338088e-05,0.00011251594529432635,1.6333642592450033e-09,0.001
0.2620043987835291,0.987258751244326,0.11336613413767967,9.878383941626268,-75.36767776938454,0.00013368556427240718,0.00011347944301842208,1.646679383883095e-09,0.001
0.3741022523917973,0.9906086912036252,0.12984025440863742,2.9937485046182046,-88.40645863580622,7.483881966226068e-05,5.6628779187596864e-05,1.6834369119121351e-09,0.001
0.3474781712033731,0.7635158473326819,0.18567097511137454,3.6783866750409597,-76.90557958507799,4.544451669003525e-05,0.00014599266409323015,1.6970289997905709e-09,0.001
0.4692441368096377,0.296594752797939,0.3568047405703022,2.0329556372780138,-64.35926970235292,0.00022439194579233844,9.027135795812521e-05,1.7106830366754991e-09,0.001
0.5682054726843399,0.11754129068210606,0.43710572276972515,9.030843610919039,-69.53759284370621,0.00031326726576824535,0.00011258671969591543,1.7196540850128888e-09,0.001
0.35457718121183956,0.7145983616642251,0.2020493542624164,4.621124559233056,-69.98049448677153,2.2631074894500507e-05,0.00019618304835127625,1.733997920171689e-09,0.001
0.2318152204108957,0.15583768713677637,0.1590886472266628,5.399038769352831,-80.98587521459507,0.0003183137469983983,6.451072480794988e-05,1.7404947757172642e-09,0.001
0.45132356411383767,0.5520894035424484,0.3127465383161854,8.705649764348511,-69.32725689863905,0.00015110879374877155,7.945040713390043e-05,1.7430813034095909e-09,0.001
0.36962890504667445,0.46565139875018824,0.20765686746501208,5.9600624938640685,-73.64477605994364,0.00016944503234686848,3.921068740497745e-05,1.751939056951632e-09,0.001
0.21957104262934177,0.7599097196447103,0.17821329892109938,3.949196309799321,-55.920520102088446,0.00030757344252121813,6.0391841589775216e-05,1.7700812043406066e-09,0.001
0.3691732148714376,0.24011653862789928,0.29329083633094544,8.861827141690695,-45.11235048713016,0.00021131833212202094,0.00016019369622605398,1.794012048628325e-09,0.001
0.3215697836591557,0.6364458200801486,0.23663640208811043,4.222020495529874,-66.43712477413959,0.0002806463417266199,0.0001393783625694189,1.7969270354727772e-09,0.001
0.5947197431936831,0.10549834975419026,0.43208430950275367,9.028819538802132,-108.464758593412,0.0003603131555728635,0.00015107533497991436,1.8077203777390272e-09,0.001
0.261342452501858,0.609846234088075,0.12968983822953986,4.454024171814156,-88.92184403188217,0.0001709119510712951,4.920831903861974e-05,1.8091806380816043e-09,0.001
0.20893967357385668,0.7099632998951365,0.10865315568667865,7.148644002882881,-75.78083310631082,0.0002379926989348959,7.408009582496104e-05,1.8286938302868215e-09,0.001
0.2886098726891958,0.30964746452968817,0.2309262878335297,3.535271403915815,-57.493218189453685,0.00025068539141763664,5.752582289171455e-05,1.8316906338116673e-09,0.001
0.4853889840583733,0.5270649383901322,0.2632232098188197,5.409620946363123,-86.63766705360548,0.00022451960018356207,6.295571879916301e-05,1.8489102061475391e-09,0.001
0.49662809842271916,0.7785314572144068,0.2641449721790177,6.231506188843248,-82.98917236952703,8.012052000489422e-05,0.00016554052667816852,1.849611499381429e-09,0.001
0.3353467959112935,0.22983434535229053,0.23789593810969906,2.3959797143391537,-85.06496239393383,0.00013209579033397978,2.203149801611583e-05,1.852630173729634e-09,0.001
