beta,b,gamma,c,eta_0,epsilon,kappa,lambda,phi,I0,x0,C0,Error_I,Error_X
0.5783441259227063,0.951987388168945,0.31151875856851713,0.0008275617774003296,4.975069730838166,0.38530756781356956,868.5454895392381,0.004085005791178298,-69.16989915719108,0.00014481666657239052,0.057015750758945376,3.785726472859893e-05,4.510904056315543e-07,0.12311621843284504
0.7400709981150241,0.6653620821595073,0.2688737202366609,0.000701815624062565,7.649958180836148,0.3412693384072959,2764.2345200026407,0.02548817189182753,-92.43774160750283,0.00011854586733515794,0.09790139912495625,3.9005653190300896e-05,4.550860476888394e-07,0.15380874341154438
0.38942868607977654,0.7132771563464545,0.1493465966386184,0.0023264546576120195,4.94209496369987,0.699904190158008,849.8671901647426,0.013187851061465139,-66.64879844203604,0.00019484179432136762,0.04515166429207638,7.161914461495652e-05,4.6480302235260593e-07,0.15394427158565926
0.30104451557716,0.3588047468587171,0.1549666803993553,0.0002234221845338613,6.889162920163354,0.15287339338695594,3911.963437652783,0.044547725262293475,-54.349316040561746,4.239485246780102e-05,0.03896653075196654,4.520939002087357e-05,4.6962661241198226e-07,0.21691184688348628
0.5028517604543169,0.1816161784746011,0.3213995303176055,0.0009164254646447368,3.9927798168711117,0.39819862060874156,1963.5740046103779,0.02871234261998681,-60.72540420769312,0.00013213141959313805,0.009073322309454191,5.5902019386166224e-05,4.818100275157077e-07,0.18189353808287465
0.7292979256528563,0.11175615427474783,0.19197308089724718,0.0011833057821300163,4.4073560898780695,0.6946278169536932,4914.52376245026,0.003410090196170801,-91.12526602588892,8.787425804115816e-05,0.08783573236554015,4.137682414440441e-05,4.94567523991518e-07,0.1989021902487859
0.5314712751622348,0.1348205041984033,0.17661648943195002,0.001192715210248686,9.751116445457946,0.6343325957616028,4292.874005499664,0.031628058604873235,-68.3393304079616,7.489109236966544e-05,0.046383322289046625,2.7845961256189625e-05,4.955564532637834e-07,0.19333295328622901
0.26400839229216044,0.8835804235262524,0.15201443628903896,0.0013565076104485197,4.548588167920036,0.3801360440214182,4970.580733273092,0.03990355529104812,-46.31065172823877,0.00014812042528674382,0.001148800621789603,6.174623340627189e-05,5.009981232655185e-07,0.18764364231985353
0.8684023762203431,0.01479103220064426,0.18414845455568077,0.0002458222335986027,8.233412625860689,0.6877636480014624,3839.2577596128212,0.015306671017237395,-60.657269287833586,6.71820568674062e-05,0.08011752331118892,8.489074521468462e-05,5.015254354033137e-07,0.16609102233716025
0.8584921520103491,0.9522477369514066,0.25901016825853185,0.0004425801306301147,6.825124174086846,0.7511438490675649,1986.384188912793,0.09384320315542725,-46.77818747558281,0.000172572878736395,0.035069364830211634,3.351943975199659e-05,5.036997549478262e-07,0.19283648681800805
0.6833028224070559,0.04930037032396528,0.14041317681544854,0.00014878368453147162,4.974743910240009,0.7164166212809491,1849.2226523764396,0.06799763912139345,-82.94265027968643,9.799672531878243e-05,0.008789227606609286,7.181129988041664e-05,5.090151021801296e-07,0.2063266461176471
0.8366435613574903,0.205931285519796,0.40044965498399887,0.0012698838321826501,7.518017234230919,0.6691269945763808,653.417532385609,0.0035366509125509095,-74.8397494059659,0.0001558625987651158,0.03192671875299632,5.700714426497828e-06,5.283117637736781e-07,0.19320928726013287
0.8206940145193202,0.23890573020730177,0.23256300528841967,0.0003595562614917902,9.103644515144738,0.6229031846054718,1723.7183432341953,0.08551260508095804,-70.69675821117012,9.065709448879038e-05,0.06814628461193525,5.196621700653893e-05,5.35268711040241e-07,0.13623024024863914
