beta,b,gamma,c,eta_0,epsilon,kappa,lambda,phi,I0,x0,C0,Error_I,Error_X
0.6994529498611806,0.43444137199085253,0.3260325433375121,0.0014981812582863753,8.159822904995234,0.5033617210890168,4375.4608047286665,0.014456575514608239,-76.82518043486431,0.00013172959940458627,0.013247110694654252,0.00014762138537412637,3.011504849996163e-07,0.1626105046950526
0.4088105428745251,0.30549774100584515,0.20634653858454258,0.00104508688815263,6.324164657182452,0.7099786167604394,857.7671322305873,0.01341292278163191,-48.01940416153566,0.0001355170038046624,0.058239020586316165,0.00011665580422321535,3.085559398578885e-07,0.1191103824592208
0.6310841020664528,0.6499159167215666,0.38045476175324977,0.0005519209203452801,4.147512209145545,0.4379096411591009,2607.928789702224,0.09002641434196193,-70.95854049935872,0.00026732297527041387,0.08807555314530513,9.943760993498028e-05,3.1038434036398093e-07,0.17202418542383835
0.8105527500744468,0.12132981900780382,0.46303970506496517,0.00038097476853282355,8.57454864978143,0.7613827051693828,4343.201705519876,0.024992944478880053,-54.94568700085151,8.045572747362405e-05,0.013605271581959922,5.7829386065294125e-05,3.190168206574689e-07,0.16756245733923106
0.6396405614584444,0.8736950147107768,0.22160380358840573,0.0008579412415300946,5.74390538778043,0.6706923617572859,4665.424089543315,0.022661222870514353,-53.12991157627668,0.00034164473134209056,0.09677327322040036,9.911245821524211e-05,3.342506556322146e-07,0.17106520690839594
0.457653757307,0.09941948300223813,0.26734464382530565,0.00528971335555049,9.702359537931834,0.29930642144046793,1395.2677964186514,0.00048284355379888403,-133.88288330265792,6.913991866262091e-05,0.07086177253316428,1.3210159318976727e-05,3.364614610594627e-07,0.17847110073996975
0.6773334100940286,0.4436037926918238,0.2665173060871945,0.001970056775783949,9.753399811870826,0.3462366242069278,4063.5106682558844,0.024257386790889804,-111.97696969169843,0.00017300319735508046,0.026433293569761408,8.559447765361026e-05,3.630630582294753e-07,0.15188715506127193
0.7046892902296954,0.1920179258309742,0.25908313812771544,0.0005005575036440146,7.698531574796433,0.6326867545675398,1898.881191374396,0.011300098384107905,-72.47951467952122,2.9345077031483776e-05,0.060142134860175334,0.00015225249199550216,3.641954583349507e-07,0.1588611042351195
0.6566682549618506,0.3512665946707406,0.3909077900442731,0.0017972648857301522,6.587139894850797,0.6321612391225967,4877.873830291665,0.032205511325040084,-73.42443122804062,0.0002559514720708552,0.08492532599304373,6.832025260310068e-05,3.773166177614982e-07,0.17250072407649403
0.5772994154552494,0.494864818519393,0.20632055932869853,0.0016758736586587441,8.488652477097748,0.5512968939748786,3884.9096756170466,0.006064737849207469,-67.12854192319854,6.542501075851247e-05,0.07988174749543353,0.00011726724420771587,3.7888097030029863e-07,0.1303529593840119
