beta,b,gamma,c,eta_0,epsilon,kappa,lambda,phi,I0,x0,C0,Error_I,Error_X
0.2415126086868279,0.30517395188073915,0.2744005688536345,0.006329291333080241,8.841177961257445,0.2441672069003718,4413.37282764118,0.048844266870567137,-65.07003186129492,1.5591156826996756e-05,0.6666537829100174,3.004509028657193e-06,1.761601440190456e-09,0.3676929282563509
0.2517391054182595,0.5837735313984772,0.24896046373003952,0.0052706802241593055,1.2261518660121395,0.25235018972058154,3766.602623119468,0.10820367739334498,-78.78471863923937,3.3525424682006168e-06,0.775703868847672,7.97248205046967e-06,1.7616561092004846e-09,0.3676929285350197
0.16574231008581713,0.6905641116076772,0.16741099558323494,0.0015592349356318724,4.230077050323512,0.2260173656620071,2473.2768871839694,0.08081719789006965,-74.43147480181865,6.57622155557401e-06,0.699092915984465,7.492871905024415e-06,1.7617063999075574e-09,0.36769722001416455
0.2234168760016985,0.14818060237719222,0.26127524673411007,0.00952091874605736,3.755338921904076,0.19066003092887635,4839.677310594272,0.11607055271006805,-122.1001432651843,2.9226442807104092e-05,0.7533994513772565,4.577041661204678e-06,1.7617080676610517e-09,0.3676929282564407
0.18948767095751073,0.41709957792187424,0.2500786743816056,0.0025798637877129426,6.6327502781991186,0.2642926013423812,2098.1688566051466,0.03236132071804441,-52.031605950359435,2.0484879444487888e-05,0.23984785154981192,1.1547529558373716e-05,1.761736291396345e-09,0.367692801966755
0.2987191959190428,0.006715966644869731,0.3639276378936025,0.008406817471563178,5.611479645040184,0.578601639101586,4853.769374469494,0.10270822361404115,-121.40274334858952,2.356229741525762e-05,0.464300953450556,1.467983981948971e-05,1.7617559221359362e-09,0.36769292826913097
0.12940993460545364,0.4033236296665267,0.19407934140064986,0.005790765596331334,4.443792457000691,0.7565770646661946,547.5977733147913,0.057034848286164896,-50.86324629017864,2.8999462461259942e-05,0.5000070677979418,6.148852115246259e-06,1.7617611510200345e-09,0.3676954750574169
0.1685618836389251,0.846632828099895,0.24732776141313675,0.0036982622794711952,5.337769748137324,0.5750062397868522,1947.3872363551607,0.10733441614054079,-47.76196288199441,1.887220095144813e-05,0.13163072535408626,7.753262678625765e-06,1.7617809818752678e-09,0.3676929175615636
0.18924404434465114,0.6358524989628118,0.1836632929069808,0.006618390065410854,1.6057451284057525,0.3344171712974934,3596.1796400456965,0.10045710174939587,-115.56543497180279,2.0761369183633107e-05,0.7268427801772895,2.708085684033156e-06,1.7618192583019622e-09,0.36769292824730315
0.12769853243420481,0.6046398298476444,0.14001044942635255,0.0054077305048353605,4.619000264021016,0.4029372792430901,3144.1342701291396,0.06105310385697021,-94.82547751184359,2.7059358504820133e-05,0.6380145993711902,1.1596226060490435e-05,1.7618438925313867e-09,0.367692928271428
0.4021824429289219,0.638933423875036,0.3828113962327182,0.00488782258110458,6.575809235778269,0.7960674607124717,1988.2010280166528,0.0029697517135907295,-127.60304699986297,1.735677047170456e-05,0.29473024334859144,3.9660580384667727e-07,1.7618719688613579e-09,0.36769292585304447
0.3591585688575816,0.8233036756228876,0.31422790960646807,0.003617968175274112,3.450423445551783,0.3592116366958972,673.5861594375352,0.06785448095644897,-116.58396161791009,7.959524458058888e-06,0.043548295575876805,9.503412677791955e-06,1.7618850977279178e-09,0.36769258021151535
0.49342601963225063,0.20106672401307002,0.49261114448869725,0.009960809483189618,6.5877333874063755,0.45334543256978466,2044.8421959315713,0.06510010581404384,-111.13562709544978,7.903592504638159e-06,0.5770618900544079,5.431098543421709e-07,1.7619030714862367e-09,0.36769292826058747
0.18494066296331202,0.5075689503570795,0.26459471132713375,0.006171619225761998,9.057980559159269,0.32222821643052113,4586.136413926872,0.02453173267196449,-51.8118734821298,2.6792137190841095e-05,0.3351021176711747,1.0740471417994915e-06,1.7619126418881255e-09,0.36769292823819044
0.46739144038938363,0.13627013442405822,0.49047863913238865,0.006811498831166804,7.965724358968511,0.4819329697800663,1977.1467299705746,0.03000003189313205,-100.27236419187447,4.448450360648778e-06,0.787615264193683,1.1052810834178053e-05,1.761925617551354e-09,0.3676929278041807
