beta,b,gamma,c,eta_0,epsilon,kappa,lambda,phi,I0,x0,C0,Error_I,Weights
0.5367171206975602,0.4605492859013891,0.4556719713884123,0.0006549425605548265,9.091108562098134,0.7394222354607043,3173.200508360494,0.10221925991651702,-80.36458975841296,0.00013320288873955405,0.8190824919387382,0.00010727796714331474,1.1065405636483913e-09,0.001
0.6193495214530806,0.9317262685373935,0.33000117656651684,0.009299231324858366,9.173091478000462,0.16630424367636956,4333.190202191403,0.1589939938255399,-97.4845099452033,0.0001574470193588133,0.6071558339223566,4.568160549113452e-05,1.1483976877684902e-09,0.001
0.2852817549751272,0.7960503220374804,0.23987453099677825,0.008602538426988701,3.0445929426303007,0.556493930390113,3166.689592559452,0.0926956463464367,-79.1480517146206,0.00018027383501930048,0.25749694425275915,9.040255215550508e-05,1.1615203854929673e-09,0.001
0.6217590723319519,0.7910530168732975,0.34968484890058427,0.00996305497429897,1.3644561239080102,0.15568156468787855,1563.989846638855,0.18832349513392302,-97.83843364220681,7.878933879843352e-06,0.9801261891345351,8.54386455575547e-05,1.1678519325560447e-09,0.001
0.3562845622540164,0.190812615736348,0.3423520322960596,0.005930073937310743,2.8929208712222954,0.7997348366361915,4637.225236804203,0.1379600217192349,-79.39278468176298,0.00015503717269156755,0.6319414291610557,8.644620620518012e-05,1.1766202402984561e-09,0.001
0.5789576994763473,0.6111205855953499,0.39915688197962174,0.004573488134806951,5.1619766666729205,0.21710360698958456,2978.4988279491886,0.07853924965527054,-95.7279061518983,5.70225936670122e-05,0.6615368850521797,7.182781651544024e-05,1.208468091334168e-09,0.001
0.1695794979278885,0.4443712197525488,0.1750558669588116,0.006830438461060843,1.1487989729111048,0.7698421745126591,4624.1307324531235,0.09741649350901588,-71.7305811406716,0.00020329637436690637,0.7277150110563013,4.412092280249845e-05,1.213397611078037e-09,0.001
0.1479914176756937,0.8166856997525538,0.15905913783530942,0.003221419252332902,6.5762263458533585,0.6288253831856806,2725.3396431527576,0.18078555473338878,-47.60673509966816,0.00019146900628538282,0.735570935352356,2.2840937099922503e-05,1.2447275763992597e-09,0.001
0.41588449938618355,0.21688827818997158,0.38312384942776667,0.009162942707909204,9.065062478532614,0.6468215359570043,4434.6741704622,0.0033092162903745285,-72.75923891600364,0.00012831716017969386,0.26043509566914413,0.00010122368102957575,1.2603821196731208e-09,0.001
0.22643625506461637,0.15253377851465832,0.22227857571155543,0.0018439661485909209,1.9004465447532182,0.46142711770736744,1206.4511123820741,0.03855439287990297,-85.49069596451413,0.0001750834318465739,0.12897725463331855,1.5250343276902778e-07,1.270304081061604e-09,0.001
0.3465484867320517,0.9495419851790939,0.31928586756318744,0.007548347686284911,7.547036140994379,0.744580090027486,259.61042653074566,0.1417294882786752,-71.78551658087073,0.00018069844056533687,0.5489978638553902,6.4117743736944e-05,1.274345129247602e-09,0.001
0.32027684138474766,0.9290199145084584,0.28305186142305827,0.0030281833661271874,2.5227419079863247,0.733907191438469,3254.48484637431,0.12745877339403275,-65.46896192041795,0.00010837255127909122,0.5656820531910034,0.00010322512500603657,1.2851400061370457e-09,0.001
0.20045954059997034,0.8363996444025481,0.19780057409383656,0.001902124270778961,3.8453942205956286,0.29625998300666634,1993.4342795785383,0.0752366616629596,-55.83500050134897,5.661957567237997e-05,0.6904264706771321,8.2196350028762e-05,1.288895630713155e-09,0.001
0.2996612563272011,0.9704925338812327,0.24767248906266157,0.005081383937271529,7.475954263800089,0.6742001882885165,3552.140750938586,0.13785313341162336,-68.58704301848299,4.2382089168823904e-05,0.8469458543331361,8.114971930228458e-05,1.2909850267842054e-09,0.001
0.444294388505167,0.8587719210996088,0.39369301520340905,0.006765055498439671,9.388735381799933,0.6530924540244868,1658.695224623962,0.16532336340161144,-76.32437866409003,0.00018912188293801724,0.9489256631284579,8.367405218603122e-05,1.3139391613689538e-09,0.001
0.41260370995467277,0.08180812991387154,0.448441774323623,0.004575649781307909,1.251283269774126,0.5089171772197262,1236.7751540477593,0.19518104484000542,-56.19024786285647,0.00019324683763896952,0.7591951197890324,7.83900862318097e-05,1.3188727561254594e-09,0.001
0.432037815582309,0.30373259706979083,0.4731172019212274,0.0033222863641561573,1.6062521478417653,0.718809084163117,2017.2317424489088,0.14314459588869882,-62.10604022427047,0.0001780033983606287,0.42354987081339324,5.51719541501716e-05,1.3333251454040649e-09,0.001
0.24538600581776449,0.6395388605963205,0.2452669781926097,0.0029960058830980065,5.030284608093058,0.5983188521611137,503.4345581637165,0.06653042164124445,-64.80616430076957,0.00020419472066287648,0.8314495357301809,0.00011199432448589486,1.3347982785458365e-09,0.001
0.328319781183395,0.7532525489263697,0.37363212125442913,0.007248653435479688,1.325819966491922,0.19598856986514074,2906.26429193235,0.09899320185965205,-62.85652330304826,9.730108021912516e-05,0.08946299927858559,6.261606959878672e-05,1.3396711527140612e-09,0.001
0.30045764559345256,0.32384057356210927,0.2738369144078757,0.005212859793043538,5.9012562093685235,0.14551208127167858,928.8362237149878,0.02917010386626158,-67.79358407635677,8.733913552836808e-05,0.40264673920100313,3.928239288712193e-05,1.3442527067943249e-09,0.001
