beta,b,gamma,c,eta_0,epsilon,kappa,lambda,phi,I0,x0,C0,Error_I,Error_X
0.747022047571857,0.30774353253529585,0.24971640240493126,7.889876574126653e-05,4.875912165364477,0.5938671455463651,4141.102553395596,0.026275876240872933,-66.36661649910248,0.00037451683229122463,0.07407800053821832,0.00011414844806272282,9.526256939383405e-08,0.18271601800490853
0.3742112295330704,0.7766454715974799,0.15218918090583614,0.0002976461942097175,4.053844505484117,0.6023621822100552,1045.2734885434136,0.014622703091401413,-46.15401174375356,0.00035143914602591276,0.08907356709692138,0.00016420308481601944,9.535080140858738e-08,0.16008788923109868
0.6918920883949327,0.7045248792176876,0.3351266125382224,0.00019338938581249022,1.4863531464346016,0.5338218208130221,1418.2914113480138,0.021979819559773153,-70.04925827569004,0.0003290293524743082,0.03150485597382501,2.2928156674197258e-05,9.59679307095354e-08,0.17611087518877974
0.8811680871465373,0.5238235250238408,0.39094190055731115,2.590782637091005e-05,1.2205349651804966,0.47202746944039375,1641.3233956539475,0.07943440452791123,-89.27450942441143,0.0002797634950751004,0.04001595984703393,5.8367258068793764e-05,9.800970494908673e-08,0.21250423395376458
0.21030144976097065,0.12826976936420365,0.11260123072416431,0.00013347305162553558,6.297875691415672,0.23412066948150176,2859.8153947715746,0.011526577368155877,-87.46704826676836,0.0002002280273177819,0.02158549510868123,2.7534329155300585e-05,1.0315078448732014e-07,0.1787778284517222
0.3611444791536139,0.833796900951796,0.11761193811436806,0.00014230109160546457,7.120165323004884,0.3930835301349158,2605.37825092746,0.00776287634428825,-90.31601920162397,0.00021429104874799164,0.07771625874268902,0.00017360184200501943,1.1320959762052615e-07,0.1297640375458043
0.8603567091798348,0.3665632238915604,0.2321883469907301,0.0003264788921235895,4.7084908701701425,0.7615633199756902,2825.748257858897,0.006001491875399512,-117.31857540019013,0.0002493780804376876,0.010401331478982945,2.516869573097323e-05,1.1486966996362973e-07,0.23722970334288468
0.8322443534122203,0.7307298588092423,0.35528378258005877,0.0004304723821718959,7.3185464672954605,0.42698429588757325,1006.3447684559128,0.014717757479239736,-93.15286380038417,7.615800765630994e-05,0.01861950388090079,0.00014936307200745278,1.153332370725353e-07,0.13873954595794152
0.5720901567272592,0.012144097254947361,0.3736181335864649,0.00017480828472850375,7.235043501141817,0.5805290083342068,2557.0594219863965,0.012033189754622843,-83.99162380523282,0.0002553135796426714,0.08933107376681466,0.00011315577426793983,1.1820024698782394e-07,0.20714417158433626
0.4403908573014761,0.15502347120677284,0.21336481350607872,4.94011999555366e-05,5.768715034447201,0.32161937974747556,1438.7995151821426,0.010756342653898465,-118.04821213427607,5.8405841477024454e-05,0.05924685050328624,0.00013410489130259316,1.1896349724473325e-07,0.14840212546835108
0.8623600745895356,0.7202159536295994,0.17336175690240685,0.0001171426330248726,2.7963478205193457,0.7706061643802036,1745.8182981359416,0.04048732900949668,-80.17829307430546,7.473278507673705e-05,0.0017229431887721526,8.976306148661886e-05,1.200289853614656e-07,0.17471221017232602
0.5973599111776687,0.06544649873618469,0.30436361027467673,0.00030527761582082924,4.67331573492678,0.4577820408514618,4135.767062554416,0.007177817276597254,-80.43724855714947,0.0001469956477671982,0.06352269525590333,0.00013986115654293326,1.213064105896902e-07,0.1462499459631688
0.40021387688478005,0.5291665558429599,0.2218601793165454,0.00015379269651632832,9.546133977787477,0.28771089638078506,1414.0091372521101,0.023400752906276235,-60.08204271863147,0.00022807876391433817,0.001396612182367485,4.3230572299153615e-05,1.2339645017804118e-07,0.14872755180443106
0.5171876382340358,0.26341646796909923,0.3326153971644781,0.0006026789316285341,8.148944982549029,0.244321705869555,870.9778574788423,0.014918001697092365,-73.86882417410968,0.0004016596700730002,0.09409652358104545,0.00016943853813291144,1.2569582969532308e-07,0.13761441936948773
0.44924282521907755,0.3317051789841222,0.23617136120403615,0.0005000044882859323,8.746711531649172,0.5482594040016269,621.3028573967422,0.03240244392610647,-80.50668039824222,0.0003324117318887102,0.01657609442352406,0.00019349650042153934,1.2812133681681196e-07,0.211731994094303
