beta,b,gamma,eta_0,phi,I0,Ii0,Error,Weights
0.21090360849712644,0.30690846314032294,0.16176772013892032,6.440064718967228,-53.77655924433296,0.0001933262656845604,5.0960570168250694e-05,1.0413437831094937e-09,0.001
0.33482715681830344,0.8161898660705635,0.1600372208816174,1.2062477874657356,-92.3787442733758,0.00012629438741892758,1.6053045997868053e-06,1.0426680073106403e-09,0.001
0.6679527047645961,0.13538409182830824,0.48747822234506966,8.070413487838344,-107.15000994222831,8.990987296856394e-05,7.2450094792777915e-06,1.0440176216578977e-09,0.001
0.17905027499873613,0.33737479076281884,0.10937954322632196,1.0649496282030047,-110.78777297072114,3.3583620700925e-05,3.097521096022223e-06,1.0467375119796991e-09,0.001
0.4498097789876233,0.6649237025548865,0.2585659630649463,3.354978013944865,-86.51302903504529,4.836707858755103e-05,6.554550757175203e-05,1.049728063124652e-09,0.001
0.6861217477564987,0.7618726278006348,0.32512883152328065,6.425799288953385,-93.98301750194896,2.5358616407344025e-05,4.347828941540552e-05,1.057164936256516e-09,0.001
0.4982489970313333,0.27388851166847994,0.3375949918316905,5.832335652765541,-116.14635164459929,0.0001772818632731238,4.049636785225303e-05,1.0599846834172242e-09,0.001
0.310760319320353,0.4167612149077018,0.18946996739744537,2.0088029785951216,-100.0807103723326,7.097874376815419e-05,4.2239740827149294e-05,1.0650744473875143e-09,0.001
0.2556502737926108,0.16729183596906483,0.16914702172575702,9.62344286859734,-122.71193075833897,3.8929242439075535e-05,2.2136212244925536e-05,1.0742835256124847e-09,0.001
0.2401331160155592,0.2999673791200437,0.16230620967498202,8.446764407825562,-74.92895268018242,0.00015800891725588917,7.46097566738426e-05,1.0761781386476677e-09,0.001
0.44924304077919586,0.7196963478344511,0.2241663203711668,2.61266548987869,-80.84741401543124,3.587371141656304e-05,5.2234546277004346e-05,1.0882891563344198e-09,0.001
0.6351138264036946,0.3889985472388212,0.39639313183319536,7.311915360727786,-109.93158119112391,0.00016704114754312644,8.851682108100335e-05,1.0971743772176237e-09,0.001
0.5906828896980194,0.17531737524132096,0.46133878623414915,9.184535470789928,-73.44656715735982,0.00018281709035270068,7.882279579768388e-05,1.1006378316828351e-09,0.001
0.7387271242053675,0.5776316038730057,0.4261794407306956,6.095441302630566,-97.39960173955531,0.00011885271765127225,5.20154706688947e-05,1.101668098750012e-09,0.001
0.38225338116407315,0.662845084190012,0.23790052557884672,9.919656887232836,-73.62482987976634,5.1091636146708996e-05,8.48581437852356e-05,1.1037880927148834e-09,0.001
0.2498826683857452,0.2504393684262304,0.12145462130937085,7.916791604527907,-75.87424400265733,1.4342229026165654e-07,2.752177457320113e-05,1.1046461993824496e-09,0.001
0.46007712511925625,0.4895554205320416,0.3196685923004906,6.803579040048599,-80.44442144169574,0.00013284921590102952,1.3078810248354842e-05,1.1080195147277228e-09,0.001
0.2793547297492165,0.17997749952520614,0.1991457085173226,4.729298792722892,-114.33404182826796,0.00011807874222514162,9.40769097789284e-05,1.1102564697315704e-09,0.001
0.5908466520002561,0.2818785952841457,0.41559244063444,9.40915738058816,-88.32508999837407,0.00012722367231981214,7.732862368961891e-06,1.1146319536224105e-09,0.001
0.1903369716347063,0.8596267152115933,0.10621072607667088,2.017497218462151,-72.08582624773064,3.657259126379457e-05,4.3834313585593474e-05,1.1168240145357441e-09,0.001
