beta,b,gamma,c,eta_0,epsilon,kappa,lambda,phi,I0,x0,C0,Error_I,Error_X
0.401277431499123,0.16421483189276398,0.1689066614731503,0.000101754172526215,9.415971896983818,0.5056891986109651,1725.7594705959882,0.014945678345035462,-110.39807092921748,0.00032476645623160804,0.010137042835795319,4.2440479883734855e-05,8.351410137120878e-09,0.18388044225426534
0.7826272687001116,0.5089909273835768,0.3550427253295326,3.9222210179933325e-05,6.98631940578239,0.6549318519972713,2804.273734962186,0.06406474185672506,-54.45749898746293,0.000160283477662906,0.07337411185762245,0.0001523406057016909,8.846175690868105e-09,0.16654784026021033
0.36833665803420645,0.5425857567866869,0.12556252898180473,3.804423115412292e-05,3.1641875030296687,0.5687089587941937,1275.8433146935338,0.023914992473927546,-119.20795034252293,0.0003324276274671498,0.025021608512530616,7.885689299572665e-05,9.3951000094241e-09,0.13998153936546892
0.3046872738803066,0.3659834499757535,0.11927645676700133,0.00012254663420493416,2.880963828400548,0.7085175313240293,580.9869852360514,0.027892688003903723,-46.868779424211226,0.00010806358964297378,0.06636831170042115,7.184159417813126e-05,9.704820877118344e-09,0.17254028353799938
0.6013088089488196,0.7117412966078098,0.23124391157350038,8.054458892101324e-05,7.156093184582167,0.7689914236149381,1184.5645440102498,0.02380941689590106,-95.47058620652,0.0002442644557886321,0.0018613061046431124,3.852086404308385e-05,9.781695614799363e-09,0.16195497277291657
0.7177796447589954,0.8566695229456271,0.3402855305380733,0.00010722121078292735,2.5464863125062394,0.5660211847287759,1454.669837229627,0.05199769261516505,-94.15681423430419,0.00031678389572940537,0.011791722951969886,6.163035560363228e-05,1.165060401440469e-08,0.24974015063352348
0.5575120728850135,0.37075324822678857,0.1699857750192078,0.00024850970526881346,2.5978736432601197,0.7045854410325838,3395.3478603715484,0.003774866203051275,-87.48017554566853,0.0001903640599392155,0.021952733715671736,6.935034225186578e-05,1.246429989408464e-08,0.22021815562829758
0.46968470183322997,0.4144328510015919,0.2154687319130582,1.1650377141952939e-05,4.4191232040390105,0.6228272865130007,973.0992870031009,0.0044085758294553305,-48.83056800659527,0.000198703904699295,0.024050368214367658,8.760826517563147e-05,1.313710261049362e-08,0.21592321239341594
0.2565334771866168,0.9918650949837079,0.15836875413640714,0.00037949558025364926,4.125611769178452,0.6923651269328653,451.82184396144373,0.010495773973262068,-57.60606718399755,0.0003350412014779264,0.04020631269176142,8.75486213302364e-05,1.3513133158199562e-08,0.18458911091646052
0.2745141130338432,0.48567085675870914,0.14754206776467116,0.0001129857912218879,5.067261125448832,0.7948757773027773,977.6338725628508,0.05969551743693977,-61.041704651342286,0.00031303130365197245,0.007567389440312511,9.304425077319867e-05,1.3870911490379844e-08,0.17855842256310495
0.8562827652729965,0.07169425950126318,0.22962841477302465,1.991359994615749e-05,7.913825806522156,0.7388894047533625,2184.9374390827666,0.09451949261083492,-84.1869000482513,0.0003058887069837141,0.0470346267417755,7.76959204395733e-05,1.5488685236419117e-08,0.231050357575049
0.580339959330272,0.33049950934310723,0.3852025540774381,0.00015301179276374754,5.98331975434184,0.3295533896955337,1547.2588842418377,0.0254123501757942,-77.62439144107421,0.0002555450449133773,0.05605265001425761,5.5923323933511925e-05,1.5665147609053527e-08,0.20212270516339903
0.6513779378605365,0.7563197707796978,0.22478540103150704,4.9472428563144265e-05,1.8309751679123922,0.6989853916104867,3343.2035691352617,0.09374427683582796,-61.50335705669691,8.543984751948247e-05,0.03392978156068365,0.00015359458694721068,1.6203414127618847e-08,0.18169080937071974
0.576114264595421,0.423375610099595,0.2985141188442071,0.00015965520406935107,6.654759659629033,0.6496860785762133,1284.676120566479,0.024993274985263315,-60.93983341695039,0.00034798606136605514,0.019975497695788703,4.9178763116402e-05,1.6516978238024422e-08,0.2307054664559073
0.20932585317558,0.6833489829763999,0.11314010953113392,0.0014577184344142901,2.0763946032262046,0.3440227547042941,3925.7434390910034,0.006505443610977802,-75.28606930994968,0.0002173951913278302,0.040840769203593114,0.00014353279443570736,1.730423071138447e-08,0.24837956360232957
0.4473770990487459,0.1741389021994274,0.34736510763174766,0.00024759116573552233,3.458365835762684,0.5085059791803639,164.4481313321444,0.006447020223551703,-83.87045428110868,0.00017896943286998848,0.0867390456338367,0.0001785688275182241,1.7619169794605242e-08,0.21338123283537183
0.235866083756477,0.5150341466442299,0.12392250414747852,0.0005588079815499336,4.071226213566241,0.620045588616387,2349.100628970247,0.012686992978471446,-62.51661719493646,9.093286847501875e-05,0.02585603621819459,0.0001386851403782578,1.779499575311828e-08,0.2228713923821305
0.3616220250107074,0.41790468157413074,0.19826490148885378,0.00030854070786686896,2.222777003181034,0.6680487413497166,694.0752825603603,0.022309194618397934,-52.37413060825878,7.024419421055339e-05,0.07548403370872514,0.00011634605823578855,2.0617975864401135e-08,0.1848752566934744
0.8966072228726822,0.8013039659619776,0.4205851098513119,0.0001070122494110315,4.293709907956785,0.5712632283004991,772.2648714320559,0.008164790816241196,-87.2267764009618,9.761312784010093e-05,0.07958809252863762,9.41219349583125e-05,2.150854374871212e-08,0.15499666724055697
0.43963106370980565,0.01471458408494053,0.24292509782399493,1.9646054487354457e-06,6.826901731186277,0.5561515152088963,2160.22410852915,0.11512341830155533,-80.60407332091532,0.00020019565824667588,0.07560021238445869,2.2320250694932583e-05,2.3445634072839456e-08,0.031205898524488847
0.6359410978006265,0.6629743402861924,0.28717061451032844,3.8419910369654755e-05,8.530678084771584,0.3613245286472361,4309.437683536286,0.020934612910970207,-79.36212320282552,3.4999428746102614e-05,0.05986745219669366,4.004631385718283e-05,2.357559545254174e-08,0.20527961068522566
0.25675376468747235,0.7185364812768766,0.1343207175373518,0.0003269227443213474,8.44071447638928,0.7065497892789878,2077.202252049691,0.050316970762125206,-53.46916908025547,0.0003138398251192601,0.03888532894490612,0.0001759643981847419,2.4260636623699434e-08,0.24227627657250272
0.5044163414243944,0.26447115599323656,0.24350538427489554,0.00012345511265922759,6.935298814868187,0.6225358853551648,386.17492378221056,0.019274154419976333,-90.089112125344,0.00019747435332743095,0.045083844779677876,4.517723153565719e-05,2.488647507332386e-08,0.08315811489600482
