beta,b,gamma,eta_0,phi,I0,Ii0,Error,Weights
0.4181602805896505,0.27474640971101516,0.3005115282591212,5.820240083244036,-127.19740856105255,0.0002892906777547149,8.329963708712493e-05,2.2091665113187873e-10,0.001
0.4842509564782972,0.3150319334363497,0.33436585468936253,8.942023567111994,-127.73289081818885,0.00034648304970059647,2.2846460968051573e-05,2.2098276871837838e-10,0.001
0.32210414895700823,0.9252148532963695,0.14976780040839754,7.112297536838672,-101.68685886543615,0.00032352283454983746,0.00016857700052610406,2.210129450827843e-10,0.001
0.16021785926579463,0.6109200787212901,0.15576859403766688,4.14716108058415,-69.30826853102506,0.00034809844453178457,4.8549577892877e-05,2.2116787688332329e-10,0.001
0.2935555587950341,0.13811830770575473,0.2582660088185488,4.854426610749786,-54.46373352474794,0.00013044942821780045,0.00016952754898037358,2.214530541049606e-10,0.001
0.5248765774402869,0.336373557343115,0.38386235934891433,4.219469262983294,-104.39446606268399,0.00028104025138769525,0.0001432692516709457,2.2152891677710308e-10,0.001
0.15570223336376482,0.7203016327084074,0.14770961637970823,5.7127935323104815,-64.93535627552228,0.00029280589760944184,8.928716019983281e-05,2.2270566326501203e-10,0.001
0.3202608505030538,0.11710226647516797,0.262573171740205,1.1309521517573589,-63.09558005244543,0.00018722914647860818,1.0948654015577918e-05,2.2307229568681838e-10,0.001
0.24953100011037047,0.37670006745869855,0.2033437440599946,6.664339037983734,-80.54215525731009,0.00023691370489799365,3.767405761566877e-05,2.2392241145224897e-10,0.001
0.47409356698415006,0.3223784252276992,0.31408977518547976,3.6136356039992568,-100.17471941838025,2.8860288344736893e-05,0.00010400243089439595,2.2431729489023314e-10,0.001
0.17345907418500744,0.5848912838545263,0.13394692714673556,2.7152277717844298,-91.60722370400987,0.0002253287837274412,9.625714200549712e-05,2.2453087911821183e-10,0.001
0.16086685430905254,0.40524416055794943,0.1836629094019557,1.5531007020491083,-50.98170367833927,0.0003673700025023235,0.00011480460473750662,2.245747625738411e-10,0.001
0.33031372313716967,0.6711225535828675,0.18112095303347917,5.1212437774681145,-108.37544592764473,0.00023897357817408117,0.00013161686343445998,2.2490440013555254e-10,0.001
0.21619779764441996,0.462683069501301,0.20960763391303938,9.34184228524432,-48.19185305132471,0.0002093772199393558,0.0001193716477267403,2.268739187321139e-10,0.001
0.45239290321738357,0.23597646187600052,0.35542651383610346,9.067345852791162,-92.65465046677896,0.00021672751238452955,0.00013852248804469423,2.2697360918014495e-10,0.001
0.7038548382075405,0.46292234634540363,0.43230797893656925,7.020833783420328,-115.05071987620596,0.0001687317101523349,0.00013497622386998736,2.2722300136264305e-10,0.001
0.2680786727593477,0.22330720979710672,0.2406082088668995,1.096514239276033,-81.28980227637945,0.00022387381872193858,0.00014736486033117035,2.2761967302419126e-10,0.001
0.5406349156633931,0.3651669200915667,0.3998567797389274,8.289351013649355,-99.47963357384864,0.0003372547724280297,0.00017304895874266433,2.2778890029124268e-10,0.001
0.5060889307763069,0.19724174991147048,0.4187858182224815,5.789989461396679,-91.64283272589913,0.00022860700907898304,7.128425867458904e-05,2.29023044224061e-10,0.001
0.31312723256230185,0.44274767649951197,0.2122281124936293,5.63814599113464,-110.7502201853269,0.0003025611346385363,3.185348272350087e-05,2.2903970124767054e-10,0.001
0.29899456699789395,0.14130271482703716,0.25643165728230227,8.902868565834503,-47.28783595009145,0.00013047526251262835,9.136647405014741e-05,2.299311547054343e-10,0.001
0.23646986947883894,0.17890450472679797,0.17127674381924402,9.195059830426292,-113.80497516279738,0.0001422971653662684,0.0001231242529028438,2.3102265606583507e-10,0.001
0.33298770948449974,0.8851994955637801,0.17745011112187992,4.6386963670104375,-102.17093336111643,0.00032781624148465186,0.00016163892866563235,2.310834001146627e-10,0.001
0.49286546381247187,0.10298776317483616,0.4018773547917145,6.201622916685734,-90.00872420173377,0.00010125088284122773,0.00014449236589059508,2.3144167552652372e-10,0.001
0.24728223781495384,0.44508521310158755,0.1389502856260271,9.372466269398288,-90.24479627111285,4.350012647591481e-05,0.000162573884259379,2.323766570102196e-10,0.001
0.3413097339544814,0.1330672529119885,0.3022685715101724,1.6021071942044858,-74.58215655276028,0.00028891167594979173,4.006898577585033e-05,2.3238430133909879e-10,0.001
0.20288962111905182,0.5896105000316205,0.11357344651385547,6.7743515534151175,-110.98812013453959,0.00022650536229806124,0.0001156931144714291,2.3268263345311005e-10,0.001
0.26516679041349556,0.786149923863462,0.13022030224683687,6.780472272852504,-95.60447411991922,9.421081897145335e-05,0.00015336572388255007,2.3272360652508417e-10,0.001
