beta,b,gamma,c,eta_0,epsilon,kappa,lambda,phi,I0,x0,C0,Error_I,Weights
0.5672199983930466,0.5456532689626716,0.42236670284170785,0.004849052942979984,7.309052636011248,0.23671773471628219,3642.8086423496625,0.16999050439538146,-119.09107076121421,0.00026252293381218866,0.07881992235699675,6.014278012189634e-05,2.6966974636190912e-09,0.001
0.32226184259976354,0.5564052750146835,0.38982232313341736,0.007989142776037846,7.080191281273249,0.43856709803009697,1645.3753624074534,0.0685596060831206,-50.93318153137224,3.677307857678561e-05,0.7594928939320538,0.00012369567571780384,2.6978040231911495e-09,0.001
0.10038224511284338,0.11362620029661052,0.11559210583382043,0.006854212397393949,6.487745628737631,0.5134331297495004,3210.627321392731,0.17429096750280876,-124.34952889125694,0.00015050584126039186,0.19644856559510004,0.0001493881862180481,2.701744095932155e-09,0.001
0.4988575246444187,0.44669226586990607,0.4476080104959693,0.009862811515802011,7.789439854932378,0.5826080202725936,163.84943793662546,0.08217847161365595,-93.22875269271654,7.762388300759667e-05,0.2397000232564438,4.5944404738715185e-05,2.701790397156804e-09,0.001
0.524148713756828,0.5212224264991029,0.4226887717380845,0.006768828846637324,8.319470839187037,0.7892668041712919,906.7901923276978,0.1488397659293788,-102.44011969769326,0.00011336245974206823,0.6247535516893317,0.00013400946924425693,2.7029086094041888e-09,0.001
0.10854932773262567,0.5143073036674617,0.10207539498818044,0.0057274302687786586,6.543222806102348,0.7538983308383229,584.2076285343103,0.010704521267410795,-115.80825293326521,0.00031634326948433374,0.9575109564106417,8.278908194636352e-05,2.706571606207052e-09,0.001
0.24508197588047276,0.967941442248262,0.38908684094444035,0.0038328703523449995,6.642773632075395,0.4734664190400891,520.9410132098928,0.19276976798738996,-47.44484872945664,0.00018081484294573012,0.7475793877474669,0.00019223852596078449,2.7088916012003642e-09,0.001
0.10621291055052158,0.3389296973202939,0.12117887748785879,0.0005737563600283491,6.391155621571182,0.11605919568392249,2601.738912389622,0.14141714531295937,-113.46603750146161,0.0002736931755405529,0.6328846347596594,0.00011902776900104666,2.709724760485462e-09,0.001
0.2567363506686736,0.1443200846841005,0.30850449550085723,0.006985712845641481,8.954529705715755,0.13164852178437092,1375.5025280374941,0.1991046228331076,-90.12409195104983,0.00034785920052713445,0.7706234239236569,9.800799272876537e-05,2.711868120961499e-09,0.001
0.18877455785767944,0.28149959777134403,0.2636043419993077,0.0048787832257287415,7.996671715263037,0.6848176129350056,400.15049609401007,0.10914631141762109,-47.83403711547355,0.0002637863586762876,0.7742918201410961,7.06778066751597e-05,2.713316574785875e-09,0.001
0.21718119848630524,0.4716197208301047,0.21558515479226426,0.0005202602634226439,8.327430709016632,0.6248466026740813,3827.404695637856,0.1707573843482616,-81.84023525439432,6.102009726486873e-05,0.5451432132599796,0.00011082544441041362,2.7148188596546573e-09,0.001
