beta,b,gamma,eta_0,phi,I0,Ii0,Error,Weights
0.2745695033042711,0.97859673690253,0.10406741290860407,6.429554970231173,-102.07467776047321,0.00019363232065388,1.9144139362457785e-06,5.732135001182071e-10,0.001
0.5664716010538414,0.1827995690538874,0.4700754594040196,2.6249961015751433,-85.59550860428462,0.00013541359953528941,3.2456928192597986e-05,5.732485215362025e-10,0.001
0.23329202631116042,0.3600337499767692,0.17919039936865933,9.27129558974032,-51.27672559697537,6.455003951551286e-05,7.413202846824623e-05,5.744533215263469e-10,0.001
0.3950701758419085,0.7084714238818115,0.2511923648863357,4.373956868885729,-82.48571277424894,2.9623162938518737e-05,0.00010188124123178725,5.756513854514687e-10,0.001
0.39144487073755785,0.07099804301650148,0.3225419990589169,8.995725346619613,-75.71758275236604,0.00017222950028679868,2.6325510833657106e-05,5.756734220759776e-10,0.001
0.5007356464223517,0.1735691476117841,0.37934050055805557,7.872894822510473,-111.49157432521815,0.00019243723233982875,0.00010892775174171317,5.772958119284964e-10,0.001
0.2404952416734358,0.46458686613701994,0.16740144317695252,5.950443499966049,-78.13931397638041,8.160286782359301e-05,9.828797584818992e-06,5.776863137658158e-10,0.001
0.5600355212855975,0.42661505837559943,0.3616180214462442,3.0566739253896538,-114.14961580959447,0.00016271207403663522,5.244129526444372e-05,5.798740755943124e-10,0.001
0.22262035966485316,0.6753920870220649,0.12147908233125726,5.0207908300435555,-72.83113531975422,1.7516785695666405e-05,9.246986023957892e-05,5.8057343800491e-10,0.001
0.4871746262170873,0.1546667074090109,0.4071748834296486,3.1103718729569882,-86.14084013773889,0.00011104959436041391,5.202409541108941e-05,5.806627311262292e-10,0.001
0.5034258144922642,0.30745821518723127,0.3684065446571293,8.584667172879765,-78.14152061216112,3.948374840349606e-05,8.369783012081855e-06,5.819090090345562e-10,0.001
0.4979949325171792,0.010916166170211627,0.42723623010999745,6.891981324138408,-61.97871949068275,0.00017715327843795449,7.213534916459432e-05,5.830195608500458e-10,0.001
0.2505537447701228,0.6445946493393948,0.13117665269569312,2.627637449704129,-122.72861079460198,2.0796238017877525e-05,7.724187261679416e-05,5.834763735320417e-10,0.001
0.26739462827322524,0.2919826306799115,0.1605070683460578,4.856455373322216,-85.22078309839651,5.350207743636749e-06,0.00010311961582074192,5.83761768085267e-10,0.001
0.4823956217348382,0.690139814922925,0.29174816352896804,6.853779284406726,-97.62816877692592,0.00019366999164736477,0.00010760127537156344,5.846250091917843e-10,0.001
0.2636883486511568,0.5082536446400023,0.18714426956231642,5.273993061189957,-90.48449141910916,0.00016386882290432003,1.6868445569939555e-05,5.8477580349952e-10,0.001
0.38353224159486,0.3041364738425628,0.2683295378659589,8.449868607358848,-79.96279720554298,4.022227655415756e-05,1.624439624493351e-05,5.857420664810275e-10,0.001
0.3476876016932796,0.1570239661636248,0.26710405967174233,9.912860368710637,-83.66150350367917,0.00011125735574616666,1.310014798296659e-05,5.857903812913452e-10,0.001
0.3308266433528664,0.3136711858067618,0.26479214798240935,6.379678070568544,-86.13472377574672,0.00019506424091497482,5.018166231393971e-05,5.865800891686247e-10,0.001
0.7403443935035069,0.43861427449577806,0.4728401332883948,7.510923213087032,-122.6583869175597,0.0001843365889281222,3.931285482968716e-05,5.86758896038045e-10,0.001
