,beta,b,gamma,eta_0,phi,I0,Ii0,Error
222,0.5043047074894299,0.00011217126693,0.3912380662440815,8.811597046577013,-128.32135239067122,0.000105431442808,4.215053136905846e-05,4.7499943440394535e-11
223,0.4966233892696644,0.0018866867503096,0.3839776253819518,9.38595998520608,-115.82493198775911,0.0001090996620294,3.496771752980128e-06,4.7513146950141365e-11
224,0.486255869305447,0.0001497370308187,0.3745968928903634,9.539359133723908,-109.99083359843104,8.497229714510895e-05,2.067080783188913e-05,4.754113967285327e-11
225,0.4824745917367121,0.000869185339354,0.3731936212788942,9.50602461464921,-131.6392443573641,0.0001109617100075,2.157735447781246e-05,4.757065716701251e-11
226,0.4461913312111153,0.0001509790515601,0.3448056976770097,9.295048130637973,-119.92224804904198,0.0001277112560381,2.5491885224688857e-05,4.759774392005258e-11
227,0.5015254381931749,0.0004978921729297,0.3884490143955631,8.961904435027732,-132.20192125042982,0.000114684531019,1.1665906315893676e-06,4.7689943476684876e-11
228,0.4666191264586698,0.0002352562037885,0.3610785732687337,8.676144368022294,-118.08420005672627,0.0001122791157074,1.845259184790494e-05,4.769676537800427e-11
229,0.581725958395294,0.0001658875204376,0.4522080092142523,8.15306492328165,-132.85569520693468,8.96428686361299e-05,7.612592608816637e-07,4.783628711200336e-11
230,0.4857235621112992,0.0005614304984711,0.3752040774748942,8.859110754689818,-125.8358354694638,9.014705675359185e-05,5.051064522416345e-05,4.7837760141043056e-11
231,0.6086320490985426,0.0013053768424834,0.4721003850790903,9.530422733638714,-115.716172780521,9.729721021273313e-05,1.160400435323279e-05,4.788007344013554e-11
232,0.5938811434447656,0.003639289942653,0.4602958660694058,9.52559258428526,-129.8937961044914,8.404816575407147e-05,2.6217868894225724e-05,4.792566159092744e-11
233,0.4590718164257234,0.0016529017655252,0.3541884759314889,9.711291056009866,-129.9596729056278,0.0001183873145921,2.8523677110877592e-05,4.7959460389187916e-11
234,0.4251726356070568,0.0001907185854719,0.3277724001880882,9.033828612081606,-124.1263810951244,0.0001265553859446,1.9377268654574452e-05,4.7975294846397895e-11
235,0.4808028247618858,0.0013267598249337,0.3707615466422794,9.929231152052372,-127.13570989035082,9.824230291469036e-05,3.128952738843508e-06,4.7989265453178126e-11
236,0.4894868624529616,0.0012636774925174,0.378558345316387,9.034473338905196,-134.63324636881163,0.0001003987250796,3.096983899671472e-05,4.7991045762848834e-11
237,0.5504896963700526,0.0004239556609769,0.4281983138957534,7.963297513680271,-134.73730972628576,9.635586150101971e-05,1.666744838827743e-05,4.805051263592818e-11
238,0.5030901937690863,0.0027342082458827,0.388009467550071,9.718037446486496,-118.68861817443316,0.0001048940974185,9.470171964286234e-06,4.812742254797816e-11
239,0.4297686726118201,0.0011724606634106,0.3313369694339727,9.680419295984931,-124.6622923719861,0.0001400189323763,7.92397144816453e-06,4.815935645318186e-11
240,0.4819501285591155,0.0016202023884026,0.3715146603046606,9.335806532998516,-116.07345149096416,9.423492483073775e-05,2.612301910375517e-05,4.818504850220253e-11
241,0.4168270511082602,0.0008418620168821,0.3205526691943501,9.498451842308912,-118.28256056792932,0.0001295972608228,2.0975728455556592e-05,4.8221493580025125e-11
242,0.5661526161037348,0.0010548444388623,0.4372633917943399,9.339217879799586,-128.17932940830752,7.029123751033957e-05,2.21322952509409e-05,4.8221892087256565e-11
243,0.4899365548079175,0.001270971787035,0.3792150278557097,8.51927453699959,-116.8419860481412,9.835935859359904e-05,3.659936170713266e-05,4.8383825181480476e-11
244,0.5285937397113138,0.001237077775407,0.4093945445486723,9.7461729546751,-104.29312043756232,9.28033549867326e-05,2.1502984510961045e-05,4.8397965983737866e-11
245,0.4050352989347474,0.0010374576501287,0.3116800924861974,9.64738677994494,-121.96660539943208,0.0001411196065714,5.253020983471046e-06,4.848284594541297e-11
246,0.437543455442491,0.0001655303170117,0.3371195238802868,8.679071754307286,-125.80606161430116,0.0001095522485138,4.173161912782282e-05,4.849056501390679e-11
247,0.5046773510700382,8.313524031853181e-05,0.3916837229539705,7.401452320168288,-123.65431947768832,9.214680172168368e-05,4.1163037087975735e-05,4.849643738326134e-11
248,0.5170123937012361,0.0021295278660054,0.4004966985591732,8.862623467656848,-127.96798059257588,9.8047306803686e-05,1.0799890068523995e-06,4.849881836851084e-11
249,0.5398551828158138,0.0007176019211609,0.4195821790553862,8.561894620453383,-127.1188914894162,0.0001098749774355,1.0811374633136716e-05,4.8548000689938326e-11
250,0.5153836014748917,0.0009959504023954,0.4001192041457461,8.715974949703767,-112.86601374380854,0.0001127000082823,8.754827444906051e-06,4.8555400014199905e-11
251,0.4772540553282821,0.0008552234094693,0.3695381391798282,9.65849727220884,-125.89323510338512,0.0001399040196588,3.280335574133101e-05,4.856117022211151e-11
252,0.5513429132253805,0.0013522015659188,0.4281452007900047,9.381206297338196,-133.29505093538265,0.000119614859657,1.651608070277443e-05,4.8616022584901344e-11
253,0.5367845113155894,0.0027098343355515,0.4159257566731803,8.64494397986649,-128.90311658326485,9.489240402841924e-05,1.843797564772811e-05,4.8629453035868715e-11
254,0.4618209156816248,0.0012737939719519,0.3572073916118633,8.863782319027763,-125.72152204001728,0.0001208925192963,2.6237902245027e-05,4.8647700512390457e-11
255,0.5321059681607747,0.0001248738042011,0.4140226228778621,8.128513552504053,-127.23795627162164,0.0001000077586171,1.8408301503628068e-06,4.8692284196839675e-11
256,0.4660027880604142,0.0001558741531613,0.3594996295281343,8.585539296140002,-132.9893367420862,0.0001009140910566,2.5879571220111645e-06,4.871172889512794e-11
257,0.4914498584036651,0.0026648073381827,0.3801263364989574,9.638973851893342,-120.7785397785969,0.0001275825060138,1.0738339806475682e-05,4.8719214481882466e-11
258,0.4481682297912021,0.0011866731330553,0.3459436013589024,8.426969184546135,-105.1404144827496,0.000108132015001,3.3166494317737324e-05,4.87568147010466e-11
259,0.4639674923894347,0.001959272079059,0.3563600587705217,9.845876050645671,-98.50850079714908,9.695718006652664e-05,3.120069853014033e-05,4.8760923543343936e-11
260,0.485979203412885,0.0010351164046776,0.3765608688991277,8.627116801983728,-130.0909610057355,0.000106273606501,5.2114042148185125e-05,4.876153357888817e-11
261,0.5630638850690833,0.0012007169672683,0.4361178731970316,9.640631054428686,-117.88690852395229,0.0001092003850939,4.629219494171785e-05,4.8782330376525066e-11
262,0.5802475796106596,0.002176698957844,0.4499501583251707,7.994793444966306,-117.184066106839,7.506284344249795e-05,1.6252788649852078e-05,4.879877076145032e-11
263,0.5508237175036658,0.0015900044105145,0.4279892970823858,7.578025505475823,-126.915931431204,8.133690257542146e-05,1.7181309408145664e-05,4.8822240660712155e-11
264,0.4902434572915743,0.0020864813892103,0.3794674394956273,8.735726194986304,-120.3516603205782,0.0001117507615006,3.790444198699518e-05,4.8829240105450576e-11
265,0.5151025492033028,0.0015393623550444,0.399125031294703,9.226430254223668,-124.0959813370228,9.831769148896011e-05,2.650342848246401e-05,4.885454204695851e-11
266,0.5071692402441137,0.0016759349562393,0.3912870057952719,9.5049591335842,-104.36168629170768,0.0001055656287601,3.317318465704369e-05,4.885873358189232e-11
267,0.5410876471354212,0.0018688671475573,0.4197121160878322,7.937943157607356,-114.87551571899436,7.992897023139269e-05,7.334737245083211e-06,4.888812005808921e-11
268,0.5312318353473631,0.0020448343145025,0.4122093779478067,8.69652394033547,-126.95974375060295,9.814975573140688e-05,1.0643810998385358e-05,4.890500511420841e-11
269,0.5221070325532297,0.0022702624994229,0.4041485427712633,9.915303628343656,-112.5796773170097,0.0001011326748952,3.13592823148442e-05,4.8916838986017405e-11
270,0.471553819177199,0.0015630091161595,0.3638651692661934,8.53083326957794,-116.48723926959288,9.667402222439624e-05,5.393258069053514e-05,4.8933610191020065e-11
271,0.4628106853223208,0.0013152772773477,0.3572380416503742,9.263997839214053,-126.65903339420404,0.0001040616657125,2.2235775357800737e-05,4.8940834036067696e-11
272,0.5436287679443511,0.0006805644547802,0.4228190065845721,6.893953346505352,-122.17733847145357,7.503516813935014e-05,1.5792666923645816e-05,4.8952900649105335e-11
273,0.4803919637255118,0.0004694308311434,0.3726227165664635,8.668179521804717,-121.76074202455888,0.0001240957229793,1.9196853698284265e-05,4.90011920693886e-11
274,0.4437033697316002,0.0008521916058804,0.3430770765909919,8.483738082741334,-131.48210122769282,0.0001192391023388,7.711862185642252e-06,4.901611575937436e-11
275,0.5643745067614524,0.0050654741971475,0.4365393879726141,9.625976743022004,-115.02127206872402,9.44050789319814e-05,3.226280874752186e-05,4.9024086308450315e-11
276,0.5348027931070709,0.0001017874944867,0.4158551332722464,9.158630296121522,-125.24896486073028,0.0001059913909347,3.057330682740792e-05,4.902892103941521e-11
277,0.5243904607100891,0.001939407585903,0.4069785480626621,8.180339076045708,-127.66286197086706,9.980772017050914e-05,1.501054725502161e-05,4.90362059007133e-11
278,0.5377352515467423,0.0018784186384884,0.4176533165097298,8.786370247928422,-124.66954493687668,0.0001109329938304,1.4587064994668357e-05,4.9039069867906655e-11
279,0.5792553342143193,0.0004056042970994,0.447935611375062,8.614005321409053,-112.0874662058777,6.305162801024066e-05,1.6914935252459947e-05,4.905463037744563e-11
280,0.4734363363347587,0.0017044519104992,0.3640222913364936,9.917532009364033,-125.9710344488567,9.163724851250305e-05,2.5423000074683085e-05,4.9084564004079976e-11
281,0.4930735636185684,0.0016462682566669,0.3822204562299529,8.907133127731742,-130.83722779745904,0.0001220812951637,5.441269374378129e-05,4.910857121181439e-11
282,0.4015258903445247,0.0005046525821882,0.3085630230501108,8.987985129753564,-130.34248050300965,0.0001174523506942,2.6645686234411252e-05,4.9112773409366545e-11
