,beta,b,gamma,c,eta_0,epsilon,kappa,lambda,phi,I0,x0,C0,Error_I,Error_X
15566,0.2271190983635135,0.465073378553885,0.1829249591562502,0.0072255957528819,9.484267270765072,0.4476169011254007,4143.896698471222,0.0668701247390832,-45.25416926661086,8.219049757492199e-05,0.0711513392872046,6.754272777619419e-05,1.1577829050948143e-09,0.0830772266703801
15567,0.3093616541359779,0.2706300439173385,0.2747825208097439,0.0087427690465218,9.719244448946329,0.3987504649132493,3899.388779587613,0.0832478655007966,-46.53117694821242,0.000104519177702,0.0246062307307391,6.511988265657208e-05,1.159937957851849e-09,0.0830772266820813
15568,0.3373510174313528,0.1627946874824508,0.3066245468033561,0.0069681536695679,9.710110936104115,0.622093003514546,4209.675491849503,0.0183814556702036,-51.4689433897335,0.0001554231082874,0.0757604060847824,9.620425076530944e-05,1.1607668270786763e-09,0.0830772266993917
15569,0.2244057984481509,0.4940312696742237,0.1548142288180886,0.0072164565739297,9.555631108829772,0.1666446919838394,3928.958107597407,0.0969838248614417,-66.3195503763147,0.0001205487167959,0.0324213428790095,8.833508031445879e-05,1.1609708720689401e-09,0.083077226670299
15570,0.3430763285566688,0.2538245582916746,0.2873075233654688,0.0060374858782308,8.512645716410185,0.5437247768650758,4361.877508357691,0.0434956271665029,-67.20806312867705,0.0001329863085494,0.0788764655134772,7.999755149028704e-05,1.1618074358705255e-09,0.0830772266605627
15571,0.3890512196238389,0.0966660856646104,0.3571669937274717,0.0063634199178872,9.065415658763952,0.1878838901348647,3752.087495259864,0.0678444223719929,-63.41545422912262,0.0001365257314346,0.1172252666646436,9.58846771963134e-05,1.162658025925506e-09,0.0830772266845659
15572,0.2445807018910234,0.1962983242173059,0.2019207123093892,0.0076832242095638,7.429517700810245,0.2724654478386084,4098.274624816176,0.0137314465726008,-65.56430771985515,0.000112194566232,0.034992465983588,7.464348587478143e-05,1.1635227109155324e-09,0.0830772266622978
15573,0.4169881745267891,0.1829411040090714,0.3550929243948538,0.009131264687926,7.857516332863018,0.2500753212860139,4633.2552437878,0.0294305507671467,-71.0756896132656,5.233267951880535e-05,0.1664079214473726,9.757499270109771e-05,1.1644089089458694e-09,0.0830772266944062
15574,0.2815209454418659,0.1390843637454895,0.2466060474840774,0.006657791070508,7.626089994563205,0.6334010115049957,4602.994274262379,0.0341928883976945,-63.88013400273007,0.0001074921341785,0.1192526280523998,7.975698086739336e-05,1.1683825581538039e-09,0.083077226675439
15575,0.250394507364147,0.3242623535593456,0.200502360699137,0.0070411694325933,9.253627932969758,0.1688516301013308,4740.566194441909,0.0635172551246039,-50.8650640733466,0.0001504232502492,0.0424302819611276,0.0001007187763985,1.1696044548653154e-09,0.0830772266646403
15576,0.3341275862763315,0.3027650437529158,0.2675533304617078,0.0060906781509511,8.512937196429508,0.1398491665404182,3137.2665664717165,0.0781506379031129,-71.02173015519337,0.0001266093166286,0.0593700284265611,7.544311157912463e-05,1.170813178458085e-09,0.0830772266814064
15577,0.2017158863375783,0.2710629040684432,0.1599296225047256,0.0066590620498279,9.489768714665932,0.5245107657314058,4148.544776925538,0.0158033827734831,-54.30667236378572,8.17471956414114e-05,0.0780576830566371,0.0001029369235097,1.1709508940602132e-09,0.0830772266812102
15578,0.3158943435619578,0.1427352432614993,0.2662070166344173,0.0069880704785163,8.756170785629491,0.1312801450744107,3114.205772525342,0.1191531407409854,-69.42991011520996,0.0001525732182355,0.0628091521951029,6.773202833921362e-05,1.171777331185077e-09,0.0830772266804421
15579,0.2574785564531814,0.1128707641422034,0.2336122023097803,0.0090613684963475,7.494654827197822,0.420981425719044,3928.1554693895455,0.0135126465849883,-48.02879640267854,0.0001349163116641,0.0488620649317076,5.664098918248313e-05,1.1719374445672963e-09,0.0830772266735535
15580,0.2911640646697964,0.2342211517587411,0.2306386387432648,0.0048846569071781,7.459173305503491,0.6932297347586293,3967.269004151868,0.000923840201721,-61.55284001606413,0.0001302434757599,0.1263918546520397,9.905078170614848e-05,1.1724861514624743e-09,0.0830772266610143
15581,0.2846835699625831,0.2585910324892322,0.2274328235876797,0.0068100871696812,6.790446807008003,0.5779454358277223,3777.131961467223,0.0246217143348285,-67.51187743796,6.714871377527551e-05,0.0310682153179973,7.987201674707501e-05,1.173194171300929e-09,0.0830772267921391
15582,0.1816373071561241,0.2113937966792767,0.1515674620142055,0.0045523666229301,9.766960721617815,0.3077294488331296,4118.556465416255,0.108063499023916,-48.672485399122415,0.0001584290130675,0.0505484983359852,8.307991599077472e-05,1.175262610584493e-09,0.0830772266844242
15583,0.2520399428184682,0.1175999940491498,0.2226299979911452,0.0094709278285956,8.910518201294613,0.4700462599308762,3979.527766594715,0.0374160264277809,-46.89197340104119,9.142519019618004e-05,0.034134418377201,4.989275240387304e-05,1.1763892398402928e-09,0.0830772266970784
15584,0.2577062245604647,0.3403341293525406,0.1963929787545719,0.0055190502645356,9.286697122008292,0.7283743794355325,3478.678576488753,0.0093315959310633,-72.58735250103251,0.000200003020926,0.0636497828430759,0.0001039969434553,1.1779509321798735e-09,0.0830772266519196
15585,0.2883535930358741,0.2363072558195112,0.2578188093225473,0.0055452641780098,8.659972747410992,0.6763572743025751,2948.218324862104,0.0162482971777404,-50.0971994078394,0.0001892572642176,0.0386705294457357,9.646743578972172e-05,1.1789420570951346e-09,0.0830772266806026
15586,0.2718738811075264,0.3165044407261014,0.201594659351554,0.0058319500809908,8.745327738258677,0.31940100401159,4437.226630517286,0.072016202728457,-66.96217342014133,0.0001527114108975,0.0347966073798063,9.466771321263392e-05,1.179291630640811e-09,0.0830772266929825
