,beta,b,gamma,eta_0,phi,I0,Ii0,Error
77,0.2717441456310773,0.0032291898044633,0.2002348886969686,1.3549215706213524,-69.03889947173315,2.1875897704588884e-05,3.2494491937649224e-05,9.268156991537084e-11
78,0.2831865962717819,0.0294678103778264,0.2070528037389648,2.194660994229159,-61.27857582788098,3.418337500660557e-05,2.4588050319380897e-05,9.283819503522326e-11
79,0.1712078832844831,0.0555737284241061,0.1180063276228477,1.6269800509485604,-52.98666677096663,4.753281680769902e-05,3.50820009904351e-05,9.293466643772895e-11
80,0.3310668146567925,0.0107365553591882,0.2491300006375691,1.2990151701202988,-76.56016573064733,2.26614516064785e-05,1.5224786457602528e-05,9.295489469051607e-11
81,0.2659663766351056,0.0436094699390057,0.1884609090712894,2.008355224615705,-52.455663372966704,1.7403728577449195e-05,2.6516966549688503e-05,9.318757940397804e-11
82,0.2570886245636175,0.0049699128052703,0.1871724971469919,3.90369334650471,-60.86232706982736,4.700190763953945e-05,1.887883757938574e-05,9.318772262405944e-11
83,0.2990803184807112,0.0303296267553949,0.2203601865522552,2.199225845207799,-64.41382634482898,4.247543040430527e-05,1.90484722564676e-05,9.319559099698223e-11
84,0.3068577236818791,0.0291755032068179,0.2257680593525354,1.8620223447655435,-46.552206000536586,2.732756196912164e-05,1.9623982136102455e-05,9.341969374567562e-11
85,0.2796141409787217,0.021511143311288,0.2060978320558371,2.641658298699771,-78.10625285027899,5.2067963047190085e-05,2.130146898400549e-05,9.344306981238128e-11
86,0.3157758774087733,0.0398120564218264,0.2272373133716841,2.10774470069318,-53.50703465738744,1.4325877494493584e-05,2.292464553833496e-05,9.359628868015638e-11
87,0.2467952073703012,0.042256525684841,0.177873872275937,1.8827560592492736,-67.05640516284633,4.2444327677717705e-05,3.531652130396708e-05,9.384131374788276e-11
88,0.2760311164894349,0.0219649005772237,0.1982888925005054,2.827230997470936,-54.82753262298391,2.289359550007072e-05,2.5763759554248467e-05,9.386817586860292e-11
89,0.2508651927060602,0.041708908304457,0.1809218760100554,2.341121543159015,-65.80208622740925,5.230947373501127e-05,2.75511622301279e-05,9.393598416804263e-11
90,0.3183560570007932,0.0342794644983189,0.2338455549762499,1.8581198717264025,-49.7496619182659,2.220416365162184e-05,1.2317212386742422e-05,9.403874483237566e-11
91,0.2809384634610951,0.0136098630036875,0.2076289032771708,2.5162454157589487,-45.045013343637606,3.861333980130627e-05,2.4353055743910775e-05,9.41367356547579e-11
92,0.2629148361393472,0.0289002360928743,0.1913878992815055,1.4590923235854354,-60.97031767884128,2.9006103196252372e-05,2.702523266317869e-05,9.432382625394171e-11
93,0.3191348019102468,0.032339473403301,0.2364661428234462,2.27706323392015,-92.80076059853032,5.277471788609244e-05,2.1323541243934175e-05,9.434139474024451e-11
94,0.2543068276147695,0.0108958919364989,0.1821320862875345,3.040510886109487,-53.85575070677665,2.762748277394868e-05,2.23646739938186e-05,9.438721264351404e-11
95,0.2225362805445403,0.0398683293570301,0.1585631398499405,2.413412373395916,-65.95532017909122,5.124903377833557e-05,1.5742101327252537e-05,9.441794901866119e-11
96,0.1720359595715794,0.0712539061554813,0.1166881226928363,1.3375902376674136,-47.98578866175422,3.2102097252271434e-05,3.31835015885261e-05,9.457327167701583e-11
97,0.2874340242568514,0.000410790960399,0.2148295032080651,1.5575195349703417,-68.52805465533318,2.5122861795261863e-05,1.4597814536244209e-05,9.471275800870379e-11
98,0.3193210125157648,0.0207240968033493,0.2384794712149991,1.2076268949998203,-56.98783475337915,2.1340099222866972e-05,2.1449005976748912e-05,9.473552693274192e-11
99,0.229816845451105,0.0096385373001773,0.168056167355744,1.7142484874950872,-62.742265273848936,4.652748257262047e-05,2.379877097971974e-05,9.483277681945288e-11
100,0.3031314641509021,0.0025869420612474,0.2297105348247632,1.9193563543448235,-52.035273242785685,5.105225791948107e-05,1.5468451651410724e-05,9.498015670038671e-11
101,0.4138800635377319,0.0198371583384759,0.3131766346457416,1.2776943602076858,-57.84184812396886,1.802544712220129e-05,2.5281681815344615e-05,9.501647039726268e-11
102,0.3043588150292544,0.0010857840576842,0.228549082032315,1.350841221522871,-80.77409906504523,2.8247944033711367e-05,2.06003780004424e-05,9.540073794134342e-11
103,0.2833115329161832,0.0243379220008978,0.2061227014564443,3.6067615992529145,-61.25707740801425,4.288297383981888e-05,3.694266342874233e-05,9.544504006707222e-11
104,0.2318853854306271,0.0343325782285395,0.1655133831404903,3.0109848286776377,-57.40066974167824,4.911886644833252e-05,1.4889592663906767e-05,9.554508783203916e-11
105,0.2573814187540147,0.0186922536003068,0.1907027993527389,1.4366826666484582,-69.24699632527798,4.388863622974245e-05,2.1412445436297837e-05,9.571611513362712e-11
106,0.2434537607965852,0.0165537179629079,0.1783524152909821,1.6796062921733932,-55.94469672240404,3.415310986292204e-05,1.1757161630537763e-05,9.577180329845772e-11
107,0.2413490956894934,0.0628641115634074,0.1693464334925912,2.2093999451553965,-52.33932364857565,3.1827797922162946e-05,2.049418172344455e-05,9.598401652732748e-11
108,0.1712514748541919,0.0070878254159181,0.1210485971107828,1.649063247137187,-66.64914284449353,4.1448499319219984e-05,1.3911411261140233e-05,9.610506490492747e-11
109,0.297987019258079,0.0433842830918978,0.2161475148760428,3.123152628195882,-53.70371269019523,4.085506807522613e-05,3.490783910962675e-05,9.620909676153276e-11
110,0.3164556445041731,0.0292692875557498,0.233869570967904,2.215984133462637,-51.47122047476333,3.227218960747464e-05,2.1792533968904304e-05,9.625575438706936e-11
111,0.2860135716882535,0.0394281643302345,0.2046569202391668,2.574594082908181,-66.92242883618755,2.4862552812975064e-05,2.319993901804825e-05,9.642661230621323e-11
112,0.2815466417287565,0.0278337198768939,0.2072475488277144,1.7234140967900482,-75.1360888221328,4.154251956132742e-05,2.1483960536456005e-05,9.652915144937256e-11
113,0.2788262934721358,0.0447816861773963,0.1999003916075774,1.8443645334750085,-55.530383492198425,2.3049982747419567e-05,2.4005244896538352e-05,9.655426072488406e-11
114,0.237007731496344,0.0551425060657011,0.1661036913459999,2.23523737711819,-64.78697511593951,3.136243656679381e-05,1.895603948896405e-05,9.656205343283088e-11
115,0.3418194270351271,0.0138480903186077,0.2540864100450608,2.936572533200345,-63.983708253925386,3.96191543036467e-05,1.6637767937222205e-05,9.664012978060807e-11
116,0.2509116609172376,0.0025695840581696,0.1879063743263679,1.6120480695499368,-49.87477245726052,4.683771568714609e-05,2.1935910656595822e-05,9.679737352363068e-11
117,0.2427420149778753,0.0161826373970562,0.1797025812329666,1.019365806954465,-67.81776605412634,3.433912446016267e-05,2.177181592691725e-05,9.69022296266244e-11
118,0.3286863232215388,0.0397574205495536,0.2407277399190857,1.2415359485832551,-66.68431928674133,1.7270084679076125e-05,3.121965650205509e-05,9.700568105905416e-11
119,0.2781664305121683,0.0262094769333929,0.2020335999503026,3.2449645864370757,-73.09623384991333,5.454772146709486e-05,2.7264106765845946e-05,9.708410844461279e-11
120,0.1786596014357956,0.0373802402540058,0.1264350642478923,1.2676162644851252,-51.60346671531483,4.665055492373412e-05,1.8446675306286127e-05,9.731067782603248e-11
121,0.3667338891434628,0.0524869349328589,0.2647106973988814,3.0747277838165656,-58.06370817767947,1.8341200812693733e-05,3.219835192609174e-05,9.738843506886027e-11
122,0.3578807927834109,0.0005173305852816,0.2733576116500479,2.538198861594486,-60.41809321610038,5.521171487880247e-05,2.625891694312915e-05,9.746149380444184e-11
123,0.2451880156668469,0.009153466613714,0.1751293260803453,2.9362202548835903,-68.52378044645596,2.8847150616953588e-05,1.4485647953804412e-05,9.761819671034024e-11
124,0.2907717371977404,0.0330777153829454,0.2109293380764111,3.111448906020331,-76.7476819751985,4.011735529336752e-05,4.25471390899648e-05,9.767906936786059e-11
125,0.2383609556901385,0.0215815211425784,0.1714392400143623,3.6001277234532,-68.33870528977688,5.518533273400628e-05,1.8898419222896975e-05,9.768169974286808e-11
126,0.2923439878616323,0.0051192543677472,0.221406662824237,1.0194821133206695,-60.13901955554757,2.98463228980739e-05,1.6292638848747496e-05,9.793420488194036e-11
127,0.3281626099268311,0.0417277398186649,0.240214390413894,2.2783217840656222,-51.72185290983991,2.7882738887842555e-05,1.4052779478586974e-05,9.7945816921376e-11
128,0.3155492053442845,0.0363960940776785,0.2298562507830455,3.5433171166138075,-85.28031697286859,5.425852304434152e-05,2.928049177540089e-05,9.799378272439847e-11
129,0.3358300549741201,0.0171638137032982,0.2502454658660286,2.120152811710573,-80.46563048766359,2.845151282403714e-05,1.7449395214056877e-05,9.801471855362744e-11
130,0.3199840196668252,0.0120268169947856,0.2380428003833901,2.674775632454109,-79.00075276819159,3.478813479311701e-05,9.387034962002022e-06,9.804374420062666e-11
131,0.2566255725020258,0.0289237435764533,0.1832402555581542,3.593866001485183,-57.83929317323529,3.637518423595317e-05,3.413624879066933e-05,9.807251096864218e-11
132,0.3158772735889106,0.0051549126231319,0.2340411970269612,1.3820038675879205,-72.67982250648006,1.588643249755976e-05,1.9716754637810596e-05,9.8097659673866e-11
133,0.3049377436251446,0.0111444268307245,0.2238689064619009,2.353305375436483,-51.9666169672448,1.9917387332052305e-05,1.3559193713401556e-05,9.814527495471668e-11
