,beta,b,gamma,c,eta_0,epsilon,kappa,lambda,phi,I0,x0,C0,Error_I,Error_X
12088,0.2611750249645197,0.1476025323817171,0.2164562500108295,6.542448469742902e-07,7.914176671423708,0.1462446436518993,3231.157461922474,0.0018768360374657,-52.94154478429608,1.891723785815976e-05,0.0010456058437505,2.8445731753204284e-06,1.3877427575976643e-09,0.1190156133963403
12089,0.2640482844121219,0.2563487944106524,0.1809821519525632,6.80504463195022e-05,5.621299798831664,0.1435814017679527,1320.476523933396,0.0046725507542967,-50.775631266802414,9.768230264478151e-06,0.0616662267082041,6.748763024465204e-06,1.3911527260295923e-09,0.085604134267495
12090,0.3636610565056051,0.3511967762527005,0.3096154645180492,2.6171225664471868e-05,6.949953113500912,0.1898338176036651,809.4616952406611,0.0035187968052263,-53.39758205487417,1.3149392732959652e-05,0.0295610774362608,4.8804505724714e-06,1.3933690927010723e-09,0.3327002637120932
12091,0.1679882143450837,0.0239191214127548,0.1394706985478168,2.403771997386801e-05,7.479170216069753,0.2507006229789458,3318.7501693606605,0.0069721459457441,-46.40368600196802,1.5765057544466915e-05,0.0069461030991706,4.776448451522488e-06,1.3993090980349823e-09,0.3380169276697635
12092,0.2219612575652717,0.2282764542033356,0.1577534447889194,0.0002076010567247,6.25044176293077,0.1879676829029044,2614.877654167909,0.0033586435954909,-50.69503937222704,2.0036424653993484e-05,0.0033473647916542,4.783068480881597e-06,1.403290939893679e-09,0.22203818729232
12093,0.4041293956657577,0.0249690018494248,0.3194406115433188,1.5170283905995588e-05,8.720943672853792,0.4189226491569361,922.3750431218492,0.003971788968728,-57.6939347253206,1.851473858900539e-05,0.0148517501989445,8.293350086432976e-06,1.4087939045372795e-09,0.0598374464047445
12094,0.2819257370411834,0.1847574686923684,0.2490196501689318,2.306477049146677e-05,6.083192879285176,0.3564405118798377,2656.4576988954022,0.0025447847575357,-46.71830205850042,2.819472507957868e-05,0.0358239558924308,2.5512837090386227e-06,1.4118373082085644e-09,0.2946619613940155
12095,0.1708213418481937,0.3415133476656233,0.1284177372037488,6.185313166069895e-06,5.825483253136231,0.3753459061801222,2323.8039370012752,0.0105560839633405,-55.05438745588416,1.6720307593431844e-05,0.0198442183309738,3.223037560533021e-06,1.4446412503639432e-09,0.2509619332120083
12096,0.1804948585540347,0.2804699809553383,0.1486225909345425,2.300984180191078e-05,5.257453679491913,0.1110812224537877,3345.4771494697,0.0023834545359259,-45.97491672726093,2.5754368229764e-05,0.0266653222897732,1.1896566688150523e-06,1.452388989066497e-09,0.1261683655100482
12097,0.2795423211770521,0.2844965086654966,0.17596787189049,0.0001197629410814,5.438163241948945,0.3707116122944763,1146.8062989638474,0.0033782092237452,-65.78566190199959,1.4031171867497097e-05,0.0147944676850649,3.42469644330552e-07,1.455227533869048e-09,0.1242395348715474
12098,0.2536844739004253,0.2587481328838851,0.1563416457938558,8.922068011715068e-05,4.866634825690452,0.3640843139815135,2451.528918250908,0.0066589076632099,-60.48415783720976,2.211557663562603e-05,0.0314469762400916,5.71522471698885e-07,1.455772262201153e-09,0.0926593339040628
12099,0.3011011272877929,0.358203197718739,0.2488530496536366,3.7338938146173953e-06,6.00829819591083,0.232018600650597,627.2966698497847,0.022540289532161,-57.111067124333616,1.6350775901142094e-05,0.0434779959353682,6.257388838191878e-06,1.4566584865940924e-09,0.3292616725323353
12100,0.3050544759852435,0.3636102757137988,0.2309083453517877,5.429731424817487e-06,7.543853079862261,0.1509595184062594,3227.363953615477,0.0128514601447043,-49.714441540503415,2.164359796280719e-05,0.0122384577150627,2.7991466727640728e-06,1.464012651683416e-09,0.0999024218731764
