,beta,b,gamma,eta_0,phi,I0,Ii0,Error
32,0.7034487358578346,0.1808560426337983,0.4848317624879223,2.728172471207828,-88.47185547278292,2.763023226063656e-05,1.2375487715318483e-05,1.4020419016276435e-10
33,0.7086564256636885,0.1628579177577777,0.4988023036359674,1.6818082750842005,-92.81282124029345,3.0240298855495413e-05,1.0119403814926809e-05,1.4052624010609856e-10
34,0.6649966452761685,0.1681019291633179,0.4614787738597214,2.7627594548842707,-88.50873434961132,2.870735166949582e-05,1.4692180523470956e-05,1.4054751571681816e-10
35,0.6216570090682937,0.1849020108854848,0.4274413910015394,1.5351017065879669,-86.79913310683912,2.23643301332192e-05,3.451889807795979e-06,1.4101514438722324e-10
36,0.6378942241763863,0.1783222959196142,0.4408726691552108,1.812649486965383,-88.4001834920418,2.20587539754027e-05,1.449100344975874e-05,1.4101630773326988e-10
37,0.6139240237614366,0.1945414577664898,0.4195773828259843,1.6841594275001386,-88.20078326443812,2.276721203053662e-05,1.0989426995968232e-05,1.4112322806798536e-10
38,0.6098950636663765,0.1520245777397388,0.4280680893175201,1.9624758719619757,-88.36450948627541,2.711297860124634e-05,1.4174785984410176e-05,1.4116472622903619e-10
39,0.5762039479733243,0.2164916353935967,0.3846456468912869,2.248675769862802,-85.59819823237986,2.464572963511432e-05,1.2760508684769964e-05,1.4142712943378462e-10
40,0.6637099275285321,0.1654462507269741,0.4664925882208414,1.2503958291999042,-89.88672227405243,2.368048238362047e-05,9.84900330343943e-06,1.414379827141784e-10
41,0.5663571624444813,0.2166328136407437,0.3818224538977726,1.3440486062508787,-89.38082875369254,2.7393579058501974e-05,1.5174955523232136e-05,1.4181279073266824e-10
42,0.7092427392198737,0.181671714279392,0.4890766599957499,2.5198379034883187,-88.77816800117577,2.8546226997658684e-05,1.1355999275784404e-05,1.4231080198664836e-10
43,0.6000303453869223,0.1806821054780973,0.4116682637129074,2.0909112575965594,-84.92826476263477,2.4150440514327107e-05,1.3591080135105333e-05,1.4253848724165864e-10
44,0.6641043835393623,0.1351026971388952,0.4768675106765503,1.106089905649822,-90.93996862396877,2.1342761322418533e-05,1.1897732107416883e-05,1.42706599701893e-10
45,0.6627434922517044,0.1919707527992554,0.4555116000538541,1.3076411613980756,-89.6478400524678,1.968904065705507e-05,9.651369610330346e-06,1.4286326616463158e-10
46,0.567902995470822,0.194142701424552,0.3876478811362928,1.48188577164687,-89.64429812570908,2.292268944982101e-05,1.1097565632289617e-05,1.4288457594184823e-10
47,0.5175219478560642,0.2232122302579406,0.3429110006150655,1.5456563664604257,-86.22705109224776,1.8894461270158587e-05,1.0193513742761544e-05,1.4305794319431179e-10
48,0.6205579732523037,0.1959004609078493,0.4217161439509998,2.350288388385531,-88.33748932606434,2.7853381003381025e-05,1.341956655924724e-05,1.4381129332654768e-10
49,0.4885531685586916,0.2402290183682484,0.3176202204694598,2.0094771934480247,-84.3086595419969,2.255199832511874e-05,1.4658808159986973e-05,1.4384420870399868e-10
50,0.6049689845238038,0.1661363136171036,0.422639986456649,1.5490801776659409,-89.68923945242834,2.4947437261398693e-05,6.988891647529562e-06,1.439664817781286e-10
51,0.4784882283582415,0.2123668608197017,0.3201442130396147,1.3656039053649198,-88.70137408526946,2.3838064120963365e-05,1.5092149666843694e-05,1.4397988014399856e-10
52,0.5890785759852526,0.1459319442715509,0.4167577850919606,1.1282856093208633,-90.507686973023,2.1556251177623624e-05,1.0482448865220516e-05,1.4449016156374488e-10
53,0.5633734907203143,0.2039334648695917,0.3824291118085675,1.015051313349979,-86.52135976220336,1.816570925345185e-05,1.2552509966574057e-05,1.4470325944672528e-10
54,0.6275079994379628,0.1939574222811209,0.4254568490794116,2.81652124988492,-85.2980963882575,2.3709345861622256e-05,8.055823522598166e-06,1.4476695970440648e-10
55,0.6230837663263862,0.1876784847167052,0.4302522497203247,1.1999591767137536,-92.25276363516448,2.4725904221908325e-05,1.46360705861906e-05,1.447724104751945e-10
56,0.4951539048652167,0.2358532637989308,0.3256083587947899,1.5357552572232411,-84.7893393809429,2.4782990119670284e-05,1.1542781098334696e-05,1.4521910700187527e-10
57,0.5741433259076111,0.1713664234972597,0.3995878816385679,1.2482395489111433,-91.4473534103083,2.281990960576228e-05,1.1892524447260356e-05,1.4524616514076768e-10
58,0.665602226705244,0.1396420146595227,0.472102815533214,1.713674416729257,-87.41795534421527,1.9654278963274097e-05,1.161979140468224e-05,1.4542799643189508e-10
59,0.5866703724260596,0.1876840402343631,0.4052158841825272,1.0312858545074164,-89.25668807513773,2.226080565781588e-05,1.1788900916456476e-05,1.4550145586416648e-10
60,0.5198083223097064,0.2372114105370937,0.3442448627150312,1.2821420985926637,-89.71395825475254,2.5638106045232743e-05,1.032108550273651e-05,1.4562391757584092e-10
61,0.6231794400210746,0.1630526856092106,0.4375071279520451,1.1224072977456998,-87.63572278460059,2.2089187717526983e-05,1.2354532973605324e-05,1.456990094047679e-10
62,0.6760805649268364,0.1748791899631924,0.4697850157222037,1.446573701897405,-89.53414895144526,2.1765534107605016e-05,1.2294263535783832e-05,1.4575277134708991e-10
63,0.6439949252953493,0.1384735532955721,0.4619031296256095,1.0002509380423006,-95.87605150377586,2.73138188776762e-05,1.2281538739380343e-05,1.4575810043262736e-10
64,0.6603790503310301,0.1936458610060386,0.4490485354424676,2.4703905548270395,-85.57297665627259,2.021413731559781e-05,1.254527024073028e-05,1.4583719836138074e-10
65,0.5251673049193325,0.1891826631979356,0.3583205992871498,1.3487661065011,-86.90638300433504,1.9965465635469543e-05,5.9286087204292455e-06,1.4592852418184072e-10
66,0.5981941547358897,0.1389963995173539,0.4269861808845193,1.0864011942007634,-94.5865153105301,2.5418715155216428e-05,1.2760657395938613e-05,1.4594879299314308e-10
67,0.5221593129803423,0.215301897493884,0.34987794470343,1.5967615146121237,-85.9932323398797,2.9755399771899973e-05,7.495347060891756e-06,1.4605606732084123e-10
68,0.6196740987240489,0.1855895017715629,0.4238336923606537,1.990767553132448,-84.39575243066211,2.001365684518702e-05,1.0864613845411926e-05,1.4621709041464196e-10
69,0.5809943042187631,0.1686509583493962,0.4015990999520563,1.8824271401110035,-85.32470260416572,2.2799643859165307e-05,1.1042933314111878e-05,1.4626171367734751e-10
70,0.5708583396615534,0.1798607129201241,0.3937128105263141,1.2793174523068205,-87.72096572672164,2.469694061781476e-05,1.1517807999587883e-05,1.462703312152531e-10
71,0.6266347623973441,0.1753046757695452,0.4306723766646829,2.660496653095385,-85.04242132575177,2.560667434810436e-05,1.3889126953784596e-05,1.4637907580328968e-10
72,0.6226476074064998,0.1835642927895212,0.4291667340172188,1.1567728853492991,-89.1670537038923,1.842479507992876e-05,1.003574916742468e-05,1.46446931745726e-10
73,0.5042120937988301,0.2612497624074403,0.3249851803495552,1.9918959373168057,-87.63211877785474,2.8722524706619087e-05,1.1578115846145665e-05,1.4655748414027184e-10
74,0.6745786169686928,0.194934077071184,0.4608148154754703,1.063519378441625,-86.06006015207913,9.90705742542844e-06,8.236279335080644e-06,1.4667475110701769e-10
75,0.6092065580686694,0.1548158717420905,0.4259867866736992,1.9229246401548563,-86.25114046285847,2.199538294120199e-05,1.112172261800686e-05,1.4674983482811758e-10
76,0.5752728218906682,0.1562732861294801,0.4036208230559208,1.5034937148242824,-89.07767684428559,2.4188982455033037e-05,1.2441042542025048e-05,1.4677403786730518e-10
77,0.6307223255351618,0.1745503244432386,0.4404590804247187,1.375380655290789,-91.3300824209471,2.8576366519896524e-05,1.3806747871582108e-05,1.4678892945235128e-10
78,0.5783285025750174,0.1784925967220937,0.3969886350547605,2.3587777562115355,-85.25184552718912,2.6728724326824897e-05,8.965434394791367e-06,1.4698359191093622e-10
79,0.60632433382079,0.1799496969558965,0.4190265467195453,1.4189654411433297,-88.12695231070708,1.9811258668999012e-05,9.355241543638106e-06,1.4702161414396279e-10
80,0.6075636113313403,0.1407933086042972,0.4319379829663896,1.1192146692926437,-88.12527709840805,2.169753598571516e-05,8.671076352183367e-06,1.4711494481720048e-10
81,0.4892898211144649,0.2244643532176932,0.3216505715011701,2.0789469820568005,-84.08671976539115,2.3854674843958342e-05,9.513402361033884e-06,1.4717052883657166e-10
82,0.4684452332541068,0.2324760786831121,0.3058322951044115,1.994566387050441,-83.42452795935895,2.3210188965119183e-05,1.147092804566726e-05,1.4719874558046426e-10
83,0.5628563865797803,0.1558044409178254,0.3976799771262261,1.011172893557089,-92.06118205859664,2.486232904697671e-05,1.3130131507727576e-05,1.4739655081460808e-10
84,0.5330126829972437,0.1863322276158115,0.364908613884664,1.0906424699106152,-84.84407288337954,1.8550561388532226e-05,8.511151474563751e-06,1.4742953022786784e-10
85,0.6146975465009378,0.2044930177383921,0.415203663102292,2.247700881350622,-88.46969684985082,2.6208353448521285e-05,1.1463928134367566e-05,1.4755317712377438e-10
86,0.565481220473557,0.1636068714379095,0.3973239118376816,1.1631135332823324,-92.81070959006232,2.815804957595872e-05,1.4356607638817334e-05,1.476514187776316e-10
87,0.6473448606337118,0.1636848758469174,0.4533365540620857,1.921852454886852,-88.59536161531237,2.767342524845157e-05,9.95713789787752e-06,1.4767003141803034e-10
88,0.6636814226202633,0.1618969966056577,0.4673014822916787,1.4680099756802911,-93.57294439307564,2.685710076859996e-05,1.186104957314582e-05,1.47737873407853e-10
89,0.6400003700835367,0.1905273960377516,0.4371184497520615,1.96567173712069,-87.52902665248794,2.2970860910567504e-05,1.081120245585116e-05,1.4788674497106522e-10
90,0.5848739636968089,0.1753883648069856,0.4075718345076662,1.0610092184647273,-94.49210501632568,2.517545518094268e-05,8.997930022303173e-06,1.4809676338214016e-10
91,0.6273113089934708,0.1554174194758955,0.442227377712692,1.0330572614242453,-86.22134209324648,1.7278357234354158e-05,7.983839377754563e-06,1.4821365640193646e-10
92,0.6518787268211044,0.164886278450723,0.4518712683151663,2.829706113415551,-86.56769796087455,2.806128602040644e-05,8.248018687686467e-06,1.4821396293338088e-10
93,0.592828857247674,0.2117873471468101,0.4015038804274033,1.1427044984401606,-91.0125915692534,2.135370256261946e-05,7.57472278785137e-06,1.482352945486889e-10
94,0.5486684692271953,0.2270540862352579,0.3645520996318168,1.860602216156042,-89.53895380978014,2.8693775826287675e-05,1.42218805488356e-05,1.482546575024985e-10
95,0.5208660708091971,0.2387042246545579,0.3405798972963819,1.863105314396104,-86.00398124870031,2.3314202920628645e-05,1.380324090479656e-05,1.4844244182527775e-10
96,0.5355173296178584,0.2042488008516083,0.3585052548739774,2.454227562086637,-83.7952684608161,2.633697768865503e-05,9.878995802434356e-06,1.485091596858338e-10
97,0.5418205669023443,0.1971083498519985,0.3665574611977885,1.0004744571942714,-83.29516111415676,1.1446546495470556e-05,1.212776639685964e-05,1.4858329755061368e-10
98,0.6450842194993279,0.1502461009736825,0.4570934905440055,1.301150107667976,-94.00467871252016,2.4644050158062545e-05,8.58729722029137e-06,1.4872807375000219e-10
99,0.5676501364747745,0.1806179960222913,0.393236314033081,1.1709082179289363,-93.85879730392404,2.624805905427154e-05,1.320100922674104e-05,1.4874579982960768e-10
100,0.6113276859499699,0.2124480755534055,0.4097248484623296,2.8099218157982406,-85.79087244736807,2.7881075163785e-05,1.3723326181472603e-05,1.4905335142684618e-10
101,0.6624058135581374,0.1564680236466152,0.4622806682786253,2.8576239277963595,-85.57272493499181,2.4310852196112383e-05,9.391610390303205e-06,1.4935083615799028e-10
102,0.6012389868319981,0.1879939587733035,0.4110269484152117,2.337849570818467,-88.79893772382604,2.730424039970941e-05,1.5062476880576072e-05,1.4969568027642272e-10
103,0.7054157019963925,0.1467997853967589,0.496988785725535,3.080073097985748,-87.49856619149374,2.652968385663193e-05,1.3648217336389056e-05,1.4975473614034018e-10
104,0.5263741848872808,0.1857821554341202,0.3589755006737079,1.770053555052868,-87.84554711989244,2.9619277666016667e-05,1.4656537288564658e-05,1.503373084804289e-10
105,0.6717631394814262,0.1450269462539918,0.4766592142320149,1.23829270554696,-90.55071001434668,1.575317819502484e-05,1.3067394744143848e-05,1.5044029098205819e-10
106,0.5616683488314941,0.2211896210557122,0.3729118270058287,1.8069912179315324,-85.13160479061332,2.003187641201302e-05,1.0645010299744626e-05,1.505215737775151e-10
107,0.6561417360887578,0.1527346264244682,0.4631335447189164,1.84603829388844,-92.18430802398696,2.7095178863460136e-05,1.4176648882635025e-05,1.50835087872858e-10
108,0.4798950287287115,0.2751288264402023,0.3042908400847509,1.687195547184034,-85.27327789049738,2.1883501018788235e-05,9.481962825134528e-06,1.5084275928609648e-10
109,0.5038456131583432,0.1594045033427854,0.3513471518096467,1.1513435902075553,-90.52646832760745,2.285762507084621e-05,1.06702660084068e-05,1.5105258706038386e-10
110,0.6654627084747675,0.1373474940486754,0.4744685949518747,1.7502464252733925,-86.59120290730898,2.469214999171095e-05,1.2497885308512173e-05,1.5105935339995656e-10
111,0.5214235970858988,0.2553646546493154,0.3356532328569325,2.5010012818455407,-85.41281441063305,2.5014273327245377e-05,1.2735449475118846e-05,1.5111466416468986e-10
112,0.6108974902648485,0.17475290857062,0.4194589796878352,2.8694951733988807,-84.16810694059406,2.504936616865002e-05,6.808172853489058e-06,1.5151683033065672e-10
113,0.5236797470929354,0.2229206597673604,0.3516715109276074,1.0338860314378753,-92.71672102812204,2.759568681131097e-05,1.2123584103203614e-05,1.5168042565054622e-10
114,0.6324322898705067,0.2161266051817593,0.4248227270340869,1.7094575314975018,-87.13937132360142,2.0316210181268216e-05,1.2032910317687585e-05,1.5174628394046028e-10
115,0.570125918788092,0.1801983379137189,0.3922654857850544,1.5594055328040768,-90.34197623355011,2.524837182392353e-05,7.585654473278148e-06,1.5185924772937748e-10
116,0.6406509605985085,0.1663369875271638,0.4454150799310903,2.321613837639533,-85.15375628149134,2.5080854749899464e-05,1.3810669454184586e-05,1.519558087577523e-10
117,0.5448861931274905,0.1454335506956359,0.383806733250508,1.5321062676953057,-88.5796543609707,2.635932129523184e-05,1.122390846963488e-05,1.5199453951513438e-10
118,0.5913422779845798,0.1780744870370182,0.4056997180617762,2.051763490491264,-85.16699388989555,1.921279367751592e-05,9.921300470581855e-06,1.520011855325623e-10
119,0.541055498958163,0.2120231288193981,0.36333878416231,1.6562272565073086,-89.53843055464876,2.416129524825798e-05,8.654895848667127e-06,1.5200582329443168e-10
120,0.5737794619864145,0.1728177849965108,0.3947771506347832,2.582327192007876,-85.55568388735834,2.7462147766019875e-05,1.3132130159110524e-05,1.5214877854501206e-10
121,0.5624477538598949,0.1876845507990236,0.3874463990801834,1.2790011073563945,-88.5368977307133,2.5267618806465396e-05,1.0159983752095276e-05,1.521514123097982e-10
122,0.6438631796209918,0.1828222877902778,0.4414989341287413,1.7750998970605276,-85.29812141800315,1.7441433515056828e-05,9.903429158462344e-06,1.5235696823400106e-10
123,0.5802577063159707,0.1823732443429073,0.3968782356964466,2.045964590212225,-83.64704449123596,2.074792912509317e-05,6.887715949954865e-06,1.5253248612098728e-10
124,0.611559723837959,0.155042530217615,0.4280488580199656,1.7113052662321735,-87.73528734396903,2.2938278680187664e-05,1.103570588542809e-05,1.5268169756951982e-10
125,0.6197083094293938,0.1782547015245906,0.4256347263513201,2.5539537000158075,-85.06180583000854,2.292451130887174e-05,6.1231405668689455e-06,1.5268769609413523e-10
126,0.6204775241630316,0.1718609589865165,0.4321514994945943,1.1929661811255556,-88.48029812909505,2.3978189987351243e-05,1.075477801645761e-05,1.5282195279382896e-10
127,0.5066607290541448,0.1891798162801009,0.343520423357319,1.4083301895631657,-83.59370251134764,1.749509792756493e-05,6.883721706247264e-06,1.5286259479145968e-10
128,0.6463230246164828,0.1617620951853187,0.4490748088109517,2.3362046760289017,-84.47118570888125,1.8929478894500723e-05,1.1494928233968077e-05,1.5295090276154803e-10
129,0.5373979395429203,0.258851697784132,0.3484364488321473,1.4250162601947929,-87.30653922811497,2.0426301707290702e-05,1.274946165237118e-05,1.5301229832787226e-10
130,0.4950100847286184,0.2618234605143595,0.3185376438504406,1.7998785918162914,-85.93071149092279,2.2772484599474936e-05,1.10090891221677e-05,1.533129026668407e-10
131,0.6069575839411332,0.1902419987649435,0.4110216313535371,3.368693175455252,-85.05465904888219,2.5456694828395285e-05,6.615390131287331e-06,1.5351801992081382e-10
