,beta,b,gamma,eta_0,phi,I0,Ii0,Error
78,0.2166657610481157,0.1126247034039879,0.1573852610186329,1.5356885796133095,-100.99286038189842,0.0001457781215054,8.572287890555961e-05,2.1401146724312117e-10
79,0.1954305980523388,0.1345616533938535,0.1410225796810568,1.86095316933655,-100.13798097427966,0.0002468179109969,9.645287207417672e-05,2.14070938177869e-10
80,0.2137262002232712,0.148118494277268,0.1528287538167652,1.961699738981078,-95.62047613443752,0.000237925094039,6.55146681156478e-05,2.1408571223355446e-10
81,0.2699745473946809,0.1350902414193756,0.1944843336949047,2.931201149529362,-94.01567049136096,0.0002395104713447,0.0001312164821498,2.141374561119245e-10
82,0.2296557611141621,0.108442660527072,0.1712771147728942,1.452035241199641,-117.73018128990768,0.0001882699936942,6.2056757583972e-05,2.141594053025704e-10
83,0.2164499503324996,0.1434609305307873,0.155611269612779,2.147064061449252,-101.16531627281287,0.000234813809124,0.0001198651203536,2.1415996819784198e-10
84,0.1715124806289295,0.1365890741024407,0.1256575492783863,1.368416655062714,-118.8658703884558,0.0002536828764919,7.914227439950034e-05,2.1419106936500487e-10
85,0.1762184681745478,0.1578712810474994,0.1260161018096365,1.2780420131458676,-107.5911476339358,0.0001891479502335,7.371082304961235e-05,2.1427991042671668e-10
86,0.2200644402365266,0.1102331394566318,0.1623433922013635,2.1037910441156464,-110.5765078896348,0.0002508019008738,7.78072751662062e-05,2.1428018244847784e-10
87,0.2189737400155424,0.1102338021997275,0.1584058062618772,3.59437123568033,-101.97636459727948,0.0003083456449127,0.000169121492763,2.1429910469178004e-10
88,0.1570018071190361,0.2209188874403111,0.1055068410741502,1.8240533429875756,-89.35319737432779,0.0002569159332109,9.365787432308908e-05,2.1433611806802775e-10
89,0.2465037751863091,0.0888079194580596,0.1841134394100401,1.5494822553112826,-113.12750088323268,0.0001526374652925,0.00010144179017,2.1435926399113664e-10
90,0.2148244154030582,0.1008713819192166,0.1587611831045662,2.3405505859457705,-114.60273483415676,0.0002805140767579,0.0001576678822348,2.1438903218295744e-10
91,0.1774655747104788,0.1402074277131759,0.1256436829374543,1.4403585510434096,-97.18192069171538,0.0001627972799156,5.723756546434324e-05,2.1445431723889524e-10
92,0.1809947484612346,0.1488906126363776,0.1294863415371526,1.2742497018607524,-99.84634378740424,0.0001960391586221,0.0001440870821909,2.1445677403189077e-10
93,0.1480201271737672,0.187875167034273,0.1010198720626591,1.6921315715514875,-91.73449242762862,0.000225022582017,9.007321930937844e-05,2.145269668128089e-10
94,0.1901578822601499,0.1299481388839636,0.1371030588537665,1.818499313965112,-100.1332477290136,0.0002416533483971,0.0001061873635435,2.1453685044553366e-10
95,0.1629171670874556,0.1749156104420865,0.1147686975076044,1.574788013780629,-99.1464587484913,0.0002832225340616,0.0001424080410663,2.1458350185694016e-10
96,0.2729121810593468,0.1016218459162795,0.2016868157271104,1.7930577058791592,-104.04222734589337,0.0001615367772907,0.0001018692240481,2.1458752722023754e-10
97,0.1636239134084096,0.1934598920140534,0.1138021309315667,1.803219845540188,-99.79191062354208,0.0002920896739113,9.604465915784254e-05,2.1459812940802756e-10
98,0.2157536679940596,0.1149787868676184,0.1586165006936588,1.313659735332848,-110.55210190941534,0.0001673137960575,7.603422583959351e-05,2.1466493014924399e-10
99,0.1672672618141985,0.1276264244859631,0.1210220942552666,1.3821837668059147,-110.93844329496278,0.0002022117538468,5.478606167829152e-05,2.1471179151185407e-10
100,0.2884852829192038,0.1048628421146271,0.2137317149072634,1.836358276755004,-102.71431743634903,0.0001792361748501,6.284291695519573e-05,2.1473709573745006e-10
101,0.1991435270004631,0.1113970469030765,0.1452127507788912,1.7789481372371878,-109.31286245141148,0.000192364501606,0.000122304742199,2.1474423552197366e-10
102,0.253395199543508,0.1361108068065615,0.1813086528644691,3.13686108458242,-93.10825638289728,0.000251364297447,0.0001418624962909,2.1474560671669127e-10
103,0.2547575834444064,0.0952155634291525,0.1905253458004077,3.149925066703537,-123.40763692418176,0.0003096155277062,0.000126955081512,2.1474947431462068e-10
104,0.216110657278012,0.1363176197924277,0.1568698781960668,1.69214745058991,-105.9864523406666,0.0002194824525174,0.0001171349931442,2.1475388143993675e-10
105,0.2301248675165438,0.1170788500269705,0.169953231377578,1.84270533180818,-115.13391036252676,0.0002145643070936,2.5174121787174827e-05,2.1475671175708524e-10
106,0.1522589110432057,0.1616759048934655,0.1073998620639093,1.8420689340412688,-109.3933792739397,0.0002788462156347,0.0001393439059922,2.1477797806614363e-10
107,0.1505582809015565,0.1707419911955408,0.1029172275470304,2.642587766839127,-92.56935892808951,0.0003164300302094,8.269907093141957e-05,2.1480837718218267e-10
108,0.1856863497891957,0.1737224506343959,0.1292080814369988,1.634568018033891,-90.9851535127182,0.00017303818086,0.0001327715749472,2.1482268688092388e-10
109,0.1579710092767656,0.1658122200902892,0.1093149299093253,2.0042185146079645,-97.12126902612827,0.000250176071982,0.000157740330238,2.1484362339996063e-10
110,0.1778007875932424,0.1591191691018963,0.1265717578465805,1.6859419901911492,-105.35567022325124,0.0002579541122684,0.0001419325570213,2.1484446420745878e-10
111,0.1725958217210273,0.1342537173547991,0.1256583431001486,1.409636258912244,-114.70240217544824,0.0002438559189725,0.0001129221990886,2.1491291630030731e-10
112,0.1976767764972976,0.1411617233961622,0.1431537796703097,2.098401711928372,-104.13188170920547,0.0003152728570806,7.257441939785398e-05,2.1493047520800614e-10
113,0.242235574064675,0.094480834530594,0.1823240989606421,1.6690505660633337,-120.57555491328198,0.0002198190797055,6.494008260105684e-05,2.1498276412264654e-10
114,0.2321178353093569,0.1090054459372528,0.1682972682169957,2.709583779879429,-99.24675660751618,0.0002194407728941,9.38466802279518e-05,2.1500262663372774e-10
115,0.1421403988313068,0.1737465458474746,0.1015542575768714,1.2083513659184364,-115.19421113194566,0.0002584281552926,9.070333325258086e-05,2.150506397200908e-10
116,0.2700722890511273,0.107182063027732,0.2005100877581073,1.3783479823214504,-104.26581197795052,0.0001433911606542,8.491164207501813e-05,2.1507090113823456e-10
117,0.1584383388079301,0.182880527238102,0.1088276198188617,1.870972222770894,-94.43171955314249,0.0002261358146036,0.000108105050032,2.1507970420636107e-10
118,0.1488808859752172,0.1531965185281399,0.1052729234108348,1.8886444726017924,-109.93468198137352,0.0002835882013754,0.0001074307247763,2.1513371816605439e-10
119,0.2350462436172864,0.114620980915017,0.174853180095033,1.1054517715165193,-115.28112530781108,0.0001432793654795,4.938088670275599e-05,2.15158140158276e-10
120,0.1757481192100262,0.1380642073018748,0.1269813804221717,1.6977415656785282,-105.16532246016354,0.0002802661411723,9.554921721413508e-05,2.1516867869427527e-10
121,0.2766412697739654,0.1118265686271928,0.2035723677421427,2.391938843062835,-98.53738104182575,0.0002390653188311,0.0001477856819727,2.1520115151590907e-10
122,0.1578901447319217,0.1696118485893019,0.1126498861478331,1.322499356584876,-106.37626106700613,0.0002702046883615,0.0001149688704581,2.1525973414666228e-10
123,0.1730872987180564,0.1531484374199597,0.1249207577929955,1.2399060073833714,-112.56805977361488,0.0002010707824297,7.554376304788016e-05,2.1526291497374262e-10
124,0.2157409919768454,0.1160487134611074,0.1591421773991332,1.5243628616904812,-108.81487538255718,0.0002210421943577,0.0001281232240179,2.1526868918651574e-10
125,0.1638533328638124,0.137969466063958,0.1182256299017994,1.9591327216884131,-115.07625088058084,0.0003203793448962,4.999197477995795e-05,2.1528115212370884e-10
126,0.1590816452418622,0.1606708708568447,0.1135021127976443,1.5298027687217663,-107.45958942777531,0.000261341960548,2.885205072917333e-05,2.1528473717136868e-10
127,0.1801906789741285,0.170151821225407,0.1279071055589349,1.5685697129191962,-102.4117898379027,0.0002382632037994,4.433921641925488e-05,2.1532955360674e-10
128,0.2395693855012439,0.117391168148288,0.1759993577426385,1.6357912589628738,-107.49096695343675,0.000188340563646,0.0001083383578434,2.1534000792705627e-10
129,0.227374796128303,0.1480686693852661,0.163064085125865,1.6319779085047652,-94.74112690243572,0.000184581620593,0.0001436717288963,2.1534405971484855e-10
130,0.1949218805882686,0.1084795399391782,0.1426000949994295,1.8258511238881687,-111.75958911740076,0.0002128179797091,9.037402289802882e-05,2.1535120406959568e-10
131,0.1801222032270434,0.1656558387679688,0.1254441784793777,2.630661606545275,-92.06903657831064,0.000279703187737,7.98914538614514e-05,2.153668597915013e-10
132,0.1848030243290836,0.1214146455244384,0.1367120517770945,1.366233971880243,-124.55621577249572,0.0002120591438029,8.268185631508296e-05,2.1540536102725448e-10
133,0.1888606364665598,0.1291719613436425,0.1381880077672785,1.677301921755694,-118.57649364806085,0.0002320069170152,0.0001013235621487,2.154585776840891e-10
134,0.2217791353163196,0.1287554898860575,0.1623711758290844,1.1357183598882366,-109.60753882403628,0.0001355008628682,0.0001114318963416,2.1546866094009478e-10
135,0.24781613303824,0.1378555501109118,0.1792901297377234,2.149727363435867,-99.62691595030586,0.0002203900335599,0.0001524093289133,2.1548600113357929e-10
136,0.2925756999149559,0.1117427198641972,0.2165100504480054,1.1690132690111632,-100.88085523021012,0.0001109267419738,8.37107443806539e-05,2.1548940219835507e-10
137,0.2212137285308162,0.1102102088563236,0.1645300830651018,1.871097953962011,-116.46135501026367,0.0002814285706398,6.131959279670445e-05,2.1550284587673727e-10
138,0.1518197723028013,0.1449581591704217,0.1103173827021066,1.3323786460257177,-119.2495464211794,0.0002740380552736,0.0001186944731279,2.1551010818950615e-10
