,beta,b,gamma,eta_0,phi,I0,Ii0,Error
562,0.4545348038951387,0.2137248007342335,0.3099180774092628,2.6827020456898705,-54.13580395016445,8.299270219756549e-06,1.0241911423588432e-05,1.6098499447775964e-10
563,0.5340916405429658,0.2293778271162514,0.3646435549698889,2.219415601435328,-54.77697068065402,3.554294540222486e-06,1.3478322389301163e-05,1.6133946368040536e-10
564,0.5420537294612249,0.1803957124483762,0.3792036403332546,2.675309631546404,-51.79656208779297,4.241847582463369e-06,1.3534534964610658e-05,1.6159751361490926e-10
565,0.4303257772240481,0.2527934739069385,0.2848976670779992,3.6666551536162673,-49.23731931719591,4.4708266080184446e-06,1.191103176285421e-05,1.61665634275337e-10
566,0.5318722195400568,0.1443695089032675,0.384333370323517,1.6637730403976083,-56.91866430446115,1.422725832973945e-05,1.3582561579544072e-05,1.6234473050596155e-10
567,0.5167403788409038,0.1727576291517265,0.3641986363739011,2.439768121167237,-48.66559132144359,6.839338412670805e-06,1.3332142325310012e-05,1.626421286817311e-10
568,0.46318006932783,0.2694655990418984,0.3087630553636887,1.4345214974471514,-53.03763764497216,2.965414114416707e-06,1.08356776262804e-05,1.6298470614538307e-10
569,0.4308458515109798,0.1704594103583019,0.2986858533331556,3.651991389741085,-47.46816398181991,1.0953462401414725e-05,1.281653435634327e-05,1.6300133727806627e-10
570,0.451444532538072,0.2384845671323568,0.3062213605192168,2.1033092670934,-54.58850180880859,8.817196957582964e-06,1.1604396733892869e-05,1.6315382611500811e-10
571,0.4537099978897029,0.2657394836262872,0.2996910301318722,3.3193068428781816,-54.92776926536478,6.470603864436931e-06,1.0828759817349726e-05,1.6344346715792423e-10
572,0.4287899608212066,0.1906544336773201,0.2983278252286945,2.2376714030086218,-48.73610549709053,1.0701611632400896e-05,1.3336337843284324e-05,1.6366601136154606e-10
573,0.4859640208156142,0.1635336690993174,0.3439839596997555,1.7401409778101675,-53.35142309329861,9.8611717254122e-06,1.4221221963161857e-05,1.6378562054555502e-10
574,0.394172951649726,0.2745026623611238,0.2524338786473977,4.716236427205044,-49.34670370713209,6.206706886575095e-06,1.3963307634433466e-05,1.639321301829872e-10
575,0.5795326608177228,0.204984045004018,0.4002763982385923,1.5401772580390658,-51.92731592121511,1.7871985140992743e-06,1.2827901002192412e-05,1.6408146694946763e-10
576,0.5404990943875128,0.228725436320863,0.3655198482298168,2.516411390801016,-48.35415558946856,1.1069884834227715e-06,1.455406740009844e-05,1.6459780185963432e-10
577,0.5043408942448905,0.3543527594459738,0.312717644639689,1.2854031403773456,-48.52656861659786,1.302941447283918e-07,1.1035357767120629e-05,1.6497124476766176e-10
578,0.4851119798733037,0.1912464170296584,0.3387661646573335,2.178808799244668,-57.04051203990496,1.0791722637103316e-05,1.4069950238445047e-05,1.6502432710131038e-10
