,beta,b,gamma,c,eta_0,epsilon,kappa,lambda,phi,I0,x0,C0,Error_I,Error_X
15835,0.4580807770366458,0.3604924009317866,0.4055617711372421,1.4927257647252326e-05,3.556437177252504,0.2743953553908315,4280.859208471477,0.0233487496880116,-63.122527115993776,0.0002155767227549,0.0561241702698796,5.272413474979419e-05,7.064973307141221e-10,0.0837995322433327
15836,0.2976114650985413,0.5102003439085186,0.2531532642574345,9.667335498523043e-05,2.9728487402051385,0.1850378035083866,3906.001459700183,0.0048239711025838,-59.71568605077439,0.0001731088027214,0.0334985656391045,4.716383215181906e-05,7.067921896974546e-10,0.1160930498044176
15837,0.506403905782199,0.2164642734399119,0.4008610122867977,2.336911963404113e-05,9.608702792650837,0.4884765871014711,2902.2596541412386,0.0417570969377551,-57.79667658731953,0.0001393478582079,0.0404170588071873,5.660561112588674e-05,7.07232835782525e-10,0.1241233360860444
15838,0.3956958486207612,0.2713244480989967,0.3169622417916625,3.290716953310511e-05,5.326707348758718,0.366431666314521,2786.624889347211,0.0353009888852376,-55.88377607680458,0.0002005098145151,0.0394067994077485,5.1348027536681896e-05,7.080639041827697e-10,0.0950634440430079
15839,0.301986416351605,0.2782297342943965,0.2600513172845562,7.173077931691338e-05,2.7144474395577145,0.1875140999308447,4092.895386132861,0.0289987510039013,-49.58774568018577,0.0001895155094106,0.0564072321713104,6.14827849916727e-05,7.090736035714721e-10,0.126291921103699
15840,0.4421783820661873,0.0966186202607594,0.3593872465980378,6.617603544260175e-05,9.064889720019414,0.2022122589428633,3679.476902979973,0.0090930191593139,-79.21739676155978,0.0001934158436006,0.0039901180843709,4.35870420719117e-05,7.09469607822929e-10,0.1486879234273876
15841,0.31593518718506,0.522946921101229,0.3997452905823788,8.493769733443998e-06,1.6653683071978271,0.2239246114693556,4109.822379308454,0.0067145102390088,-58.38357926147379,0.0002069985274094,0.0496177628583232,7.376214784172358e-05,7.101582866095423e-10,0.0563599131690342
15842,0.3621996697102189,0.2579685161499212,0.2660954575120201,0.0001035846418761,8.34388768052503,0.3843123628461816,3393.838526021884,0.0059694133446631,-60.597316308155904,0.0001914308974698,0.0276960470494282,4.058636027696124e-05,7.111233638532838e-10,0.1251792524908428
15843,0.3390519161063114,0.5302449883328688,0.2735873258633233,0.0001015862293061,6.344987870756289,0.2807771197112765,3345.7108178519493,0.011618424723753,-61.61858493686399,0.0001639689424318,0.0655202654564271,8.565684879177617e-05,7.13039773972762e-10,0.1361471622990038
15844,0.3779864900763031,0.3402872687130416,0.2811549469953419,4.513258931212344e-05,8.81337126561997,0.4095596349184113,4393.867669841915,0.0340102582481969,-51.20816853663474,0.0001707929074975,0.0437903961640958,2.190615129380532e-05,7.134627632426709e-10,0.1243146953809289
15845,0.3419273970988021,0.4556256266806788,0.3514297386655212,0.0001069123133245,1.8372362871594248,0.1422438775142229,3498.750208465324,0.0105148836568128,-50.42669930107795,0.0001308747596248,0.0862582702246083,8.169754838782744e-05,7.140670732624566e-10,0.168556103993247
15846,0.4227437039989068,0.0988665974045799,0.313947129311048,8.56959676000733e-05,8.67073259304381,0.2871357365025315,3278.3096318840567,0.0030121501568733,-80.65606797572384,0.0001718375967315,0.0175907454497413,2.5865666833256552e-05,7.164278322099134e-10,0.133307867438836
15847,0.3451146272089925,0.4879735978051278,0.3300300580088208,2.218105225547004e-05,1.977092699402524,0.238488632934472,4510.69051420093,0.0356858721932435,-64.51024275909074,0.0002135721406272,0.0429602094358874,6.40638023283919e-05,7.173055723436513e-10,0.1259335611212926
15848,0.3329903787495433,0.209936070083481,0.3035506955315312,0.0001560192834344,2.261094908335465,0.2051268901030224,4138.963243491107,0.0015926191723195,-57.23274957129635,0.0002009389923569,0.0287844502264158,4.97835405282724e-05,7.193449735741935e-10,0.1636465019557518
15849,0.3691892944937769,0.3706742381354868,0.3491253013861052,0.0001381856998749,2.9577714242960784,0.126508074742315,4141.094448771896,0.0003172156667541,-56.98756995890011,0.0001557884834682,0.0607825415509363,5.066049577986985e-05,7.200119128935685e-10,0.1488992974946208
15850,0.3286783838048407,0.0859325604632278,0.2741463910704838,4.827561795214632e-05,7.6075566536833,0.3018578044280845,2658.129867136512,0.0151730915074849,-64.59281174996309,0.000156110099531,0.0271740406485747,5.639249467278148e-05,7.209534327925923e-10,0.1635277613672115
15851,0.4003900807742534,0.7054764677513093,0.3826497815428585,3.324523844478298e-05,3.8533772313008505,0.1233569001792733,4229.856035553913,0.0270724515606001,-62.040238875295394,0.0001621462010709,0.0860799036950701,7.042554866640229e-05,7.252224539368702e-10,0.108215383849888
15852,0.2540000803300863,0.4715559975604118,0.1535658327195672,0.0001491618447602,4.573709135818447,0.5070167782463639,4407.893812166403,0.018209647146011,-64.91601697042512,0.000181239362851,0.0485996916545631,3.49558520492576e-05,7.286313105146759e-10,0.1442438564108688
15853,0.3634483637063589,0.2278115328464361,0.2490455610680885,0.0001309837281371,8.335562047020762,0.3538315890702815,4000.397016815141,0.0032541646303179,-70.69097564274726,0.0001343974354795,0.027938512396129,5.527979896207008e-05,7.287944036746131e-10,0.1389155795825382
15854,0.3423797798040253,0.0541036452099006,0.2571193069678099,1.5069876516004417e-05,6.778372125723102,0.2591929943768373,2678.1980003694107,0.0329482236318297,-66.36182070558463,0.0001502053135961,0.0316203636664978,5.2138806635834416e-05,7.321693797922869e-10,0.1304699907385971
15855,0.4208534090180197,0.1907280830630265,0.2853706823314945,5.566886509553887e-05,8.161947973831587,0.3112567075421951,3032.02536293887,0.0060453771410972,-86.43284124403792,0.000210712016757,0.0100558914129693,6.4100020434597e-05,7.324199910137353e-10,0.1504110353990399
15856,0.4440180230418888,0.261468466742484,0.327940662511226,3.609216520588052e-05,9.591068230213574,0.2698346230717295,3279.17269974906,0.0300933336767319,-69.9968195889439,0.0001539088018233,0.0413036038943565,3.74255169994908e-05,7.326914427662758e-10,0.0888070333387648
15857,0.357329395323879,0.3845962192060813,0.3154395835395334,5.80532332652218e-05,3.958478516898218,0.1477517507266098,3117.05141269516,0.0255155530441196,-59.41210557269911,0.0001817534312067,0.0389822479281585,6.824095288083714e-05,7.355028475419084e-10,0.1084451363194362
