,beta,b,gamma,c,eta_0,epsilon,kappa,lambda,phi,I0,x0,C0,Error_I,Error_X
15260,0.2434521404286739,0.4389463930881812,0.1241830702560205,1.089167547228454e-05,2.2120281257816847,0.6352194258457526,1969.55304953135,0.0453074756481652,-59.64801427217899,1.0651434030120069e-05,0.0814235536416697,7.873532356799591e-05,5.11589673120297e-10,0.0558383220385903
15261,0.2288284322720317,0.7056122052457597,0.1159589329894356,0.0003069108894613,1.4041254763723063,0.7230937238294515,2181.257800749757,0.0023434148286193,-67.74252395613314,1.4045075245075746e-05,0.0848254187326109,2.700851332602338e-05,5.125530278150483e-10,0.1724732998439334
15262,0.222178687296046,0.8558268962557093,0.136580977134026,8.21548824727444e-05,3.279512232759584,0.4128897236951687,3949.038099055726,0.0133028741981027,-47.09296888098263,4.075807158272191e-05,0.0908745688348909,3.8979456861443215e-05,5.127576243990909e-10,0.173910452224721
15263,0.1774338234426909,0.76546631831246,0.1187267278108531,0.0001118130514979,2.228090320984248,0.3698899802716839,3489.7899179957167,0.0202276297964551,-59.03807832167154,6.396633836698014e-05,0.0821618959390768,4.303482103590305e-05,5.132648003751812e-10,0.1438452978737396
15264,0.2599209200139087,0.9089326227623822,0.1072397723136846,5.655651574396452e-05,3.4076194589112165,0.5927295730340666,2416.433649766227,0.0252955594317243,-62.92290067208913,1.2688331445979464e-05,0.096808015905212,5.129409173671229e-05,5.14124237585091e-10,0.1513385527298306
15265,0.2150694677040974,0.5883307738474708,0.1464403668584972,3.0159525522089123e-05,2.76425063714596,0.6105109686829989,2822.031309193671,0.0441327280752328,-46.648958220986586,3.301678392175693e-05,0.0912212265371402,5.292648845587072e-05,5.145149986306309e-10,0.1120242933858176
15266,0.2033765924227517,0.8468389248515549,0.1112724228916506,6.808597270401717e-05,2.565150339175017,0.5352267184840095,2321.408485493928,0.0455016744361392,-57.20306136341995,5.417257247628026e-05,0.0829553350153306,5.734776371988831e-05,5.167979454290533e-10,0.1129956791303476
15267,0.2439494863084397,0.5041492925699433,0.1371345806113588,0.0001341025582473,2.285201497364936,0.6000034539485454,2133.099594228176,0.009173345754627,-79.35157116204317,5.303901797848329e-05,0.0838880065048168,5.439046520161025e-05,5.1716846810384e-10,0.1559174458020041
15268,0.2491217706321586,0.6166814768383992,0.1428501162466798,5.513181380723792e-05,2.531312295054187,0.4925094690999006,4698.865145550248,0.0422300238673083,-59.32181262495436,3.265562176678664e-05,0.0665806215895198,6.144261576114849e-05,5.174176496626716e-10,0.1309575740563319
15269,0.2743836721997625,0.5149584193105735,0.1925848495441324,9.31839826596314e-05,2.221717510445968,0.4717621641537877,1396.4066894332768,0.0031462464698356,-62.97481199988938,2.9676680444764145e-05,0.0975942344052486,3.62944297071081e-05,5.175033817528618e-10,0.1150552592758752
15270,0.2099573667624206,0.6936927774449033,0.1267320210029918,7.15057797904279e-05,1.278486749689842,0.3660173834045709,1879.7740426081805,0.0389769125777034,-58.33106194766998,4.37488097463256e-05,0.0822593537228489,4.513518586571719e-05,5.180358862664768e-10,0.0976380592099043
15271,0.2649527931947596,0.4123086710748946,0.1704697609628017,0.0001297819176072,1.621460434834926,0.5050174627026383,2320.026249487933,0.0046888635094125,-62.41441697700024,2.9739768414277813e-05,0.0997931764651388,6.366553258109584e-05,5.191289440835884e-10,0.1300562621068285
15272,0.3891890432070422,0.8005985704347005,0.1634774548665031,3.8139089506342654e-05,1.5744581717578552,0.4495608193321079,1077.7803582938568,0.02042634584992,-87.17492980737813,1.2483544429985609e-05,0.0799553008485179,5.506895808521943e-05,5.198311310692287e-10,0.1089983750357715
15273,0.3193911391411391,0.6236496811066893,0.1981832066829658,1.7714068959279476e-05,1.639332373639133,0.6276526165886235,2969.6222933223044,0.0688313597518545,-67.1409975822548,2.310478802369246e-05,0.0652021300545328,6.846336514207003e-05,5.211595749554241e-10,0.1120110094285633
15274,0.2824466719147674,0.7194859352566774,0.1407357549589859,0.0001989300996212,3.0042736166777653,0.4430364008732721,1776.2860317054856,0.0196235300408675,-79.98615534632627,5.8640351758789896e-05,0.074710687312816,4.366387596961269e-05,5.226773444799824e-10,0.1586846945842726
15275,0.1874688471478847,0.6199893755013788,0.1151321889479211,0.0002248300495704,3.2511193795452837,0.3822436052428141,2432.8447874434964,0.0088457021809494,-54.055953699407766,8.751400126243321e-05,0.0984360599221951,2.855237337067455e-05,5.226790607026347e-10,0.1714219468223151
15276,0.2741919948440751,0.8437328134195446,0.1395102846191788,6.813278059451661e-05,2.872420694873969,0.5490309787037029,2224.9812957940085,0.0319254705502037,-56.77095579631754,7.609675879913825e-06,0.0961780517972896,8.102089814392451e-05,5.228620790499543e-10,0.1301028787073416
15277,0.151770639180451,0.6585389868391995,0.1039330723635526,0.000164792125334,1.5042608211360744,0.4422803660203978,3324.1020096824564,0.0220208066589856,-51.72644053565234,8.663358258668493e-05,0.0709265991701303,4.57814927077547e-05,5.229348670269657e-10,0.1525864557415762
15278,0.2020685882084459,0.6712268296324816,0.1467368127127322,0.0002922838525701,1.9183300127463905,0.4084407098466368,3868.9574026424607,0.0008412274813163,-48.05220318015968,4.8000605412012726e-05,0.0639143742744434,5.0412714136262926e-05,5.230174191404564e-10,0.1517836182911854
15279,0.2680322075892217,0.6057144360462781,0.1547363187214501,9.543890639154544e-05,3.827780547861909,0.4400247378654743,1753.3802675347788,0.0114997421599782,-83.74978395440382,7.671836679757268e-05,0.0560870514630622,4.8416605951551385e-05,5.233252054831086e-10,0.1485620039903411
