,beta,b,gamma,eta_0,phi,I0,Ii0,Error
46,0.2126231019705803,0.1392614033327279,0.1491941451769853,3.60206405613804,-129.18872160004696,6.45204154500355e-05,3.5441597137639345e-07,1.2044489670510168e-11
47,0.1971541653817499,0.1097181800576033,0.1330129516334866,6.500606032440611,-111.11664530845358,4.866101228881028e-05,1.0630737038365618e-05,1.2046387041270529e-11
48,0.1486918331349409,0.181360454303895,0.1016223200936806,1.9854521539459933,-128.62138058470902,8.054016873021571e-05,4.440926813605424e-06,1.2052878872669391e-11
49,0.235056142943847,0.1089771338164095,0.1628325224964228,6.008868377341241,-111.02054942653548,4.995141372458244e-05,3.9719992567937166e-06,1.2056747709242732e-11
50,0.1997705725999677,0.0856286710760113,0.1379417687317462,5.235381238131926,-113.32816026791838,4.5220313799666337e-05,2.143909882122932e-05,1.20571163550255e-11
51,0.1546648909514212,0.1145409013409359,0.1064287716966232,5.558411810504958,-134.3048442096867,9.090535570284092e-05,2.238867955504853e-05,1.2060077845620282e-11
52,0.1699136327976521,0.0558773061880415,0.1135680382985093,5.297263757998124,-127.72155169871678,2.2744847818522392e-05,1.987441930754926e-06,1.2060675222804791e-11
53,0.2016536198886351,0.1347281530795724,0.136721647360453,4.7964126849349125,-114.42920639974668,5.365530582686188e-05,1.4839645258382096e-05,1.2075969845001076e-11
54,0.1571752781456472,0.1169843245874455,0.1032581130101231,4.359280320796368,-118.98447041928117,3.921092603845989e-05,1.5067126786244452e-05,1.2078675872558435e-11
55,0.2474717202341917,0.1093714995530144,0.1752761196221574,2.944373534292506,-125.03331672519194,3.030917898892144e-05,9.025164595283416e-06,1.2081619775879349e-11
56,0.192376256834875,0.0652688853963782,0.1351913385182166,6.377185011239696,-126.51183294634328,5.7909122367894576e-05,8.745799044498883e-06,1.2088344836009972e-11
57,0.2237633913587578,0.11341737568472,0.160706109413804,3.757195385894447,-128.25732550635664,8.34140262405141e-05,1.3545880151963912e-05,1.2097777559230964e-11
58,0.2146873847517487,0.0900065565556694,0.1492861694416671,3.691399269553951,-109.67946885981245,3.129323459885448e-05,8.810883030156659e-06,1.2099772480025445e-11
59,0.3942529441378024,0.0454378850008942,0.2935475314224846,3.469167903620576,-117.99762938829596,1.6153181408597924e-05,2.641833261154285e-06,1.2101578424589788e-11
60,0.176978741443642,0.1446045594110667,0.1193084421383196,4.14134930053299,-124.82316247829202,5.408231820120548e-05,2.0915016367489418e-05,1.2110082115733587e-11
61,0.3096834247708525,0.0902799547627891,0.2276949747723685,5.356716349829684,-126.70133996801718,8.274718114996044e-05,2.1216762240508557e-05,1.2117228863214763e-11
