,beta,b,gamma,eta_0,phi,I0,Ii0,Error
29,0.667143998466176,0.6314432741593543,0.3251981760243264,9.407185983517106,-92.07108136358332,2.8885426734285067e-05,0.000169262881325,3.1023001387234226e-11
30,0.599085033417348,0.5760801323744011,0.3076291059855303,7.268164833714676,-92.17762577805628,4.891609111591282e-05,0.0001826197524335,3.1038159192491366e-11
31,0.562949461136607,0.4908059558233103,0.3126666771851639,5.366504851541626,-91.81832344954864,5.2789086971409714e-05,0.0001342302876275,3.11828215962953e-11
32,0.7371490995582402,0.6132027444387971,0.3696925661961371,5.773173852501873,-93.35022357173996,1.8624664983802462e-05,0.0001619635781014,3.1265142991452536e-11
33,0.4611071101253484,0.5828948920953005,0.2340821662820713,6.4130600804505615,-90.46060004982644,7.145558622857445e-05,0.0001754462995191,3.1380213146518146e-11
34,0.5468146048617712,0.7079842154415338,0.2467908686482169,8.169646623184791,-90.69673805045052,3.656782414359764e-05,0.0001646011242207,3.138085219960437e-11
35,0.6186767813998932,0.6639123551187271,0.2912786841522639,7.998629969877342,-91.71463184629332,3.1060077715401786e-05,0.0001811585164827,3.140442935429917e-11
36,0.6344317146168369,0.5060803342663855,0.3480899375715648,8.683794549868459,-93.22336683265962,6.38946414226249e-05,0.0001463610434363,3.141437911069791e-11
37,0.6905128498546823,0.607928376099188,0.3446976723103334,7.444916844384162,-93.44376165912333,2.850031181886381e-05,0.0001801069169497,3.143911852467241e-11
38,0.6280064043910399,0.6700644435893253,0.2951063800751244,9.367183434206964,-93.35044210090273,4.730230268140381e-05,0.0001607266700318,3.147511710589832e-11
39,0.6899317815941977,0.7253430142863567,0.3051801295099384,8.779524812880606,-92.44383140090798,1.686175110304089e-05,0.000164745691199,3.1536720879455476e-11
40,0.6558271140546637,0.6750089589812384,0.3042880646844604,7.465544650193767,-92.32161779635535,2.174870545937737e-05,0.000170448775941,3.1550293791179416e-11
41,0.5180140675352052,0.8904141192167281,0.1885074504753585,7.356174929333397,-90.98444685610752,2.3288595666428276e-05,0.0001420973471168,3.1556591265242975e-11
42,0.6350954319688048,0.6246821208880672,0.3120251763683541,8.20972676636681,-93.5522700340437,4.643112114118244e-05,0.0001141806384952,3.1566246579930064e-11
43,0.5904549117500077,0.6727194330392507,0.2786093299448595,8.127081672880887,-92.88104218686205,4.548077416971811e-05,0.0001474359028472,3.1568226898691395e-11
44,0.6253171871644433,0.7052920889780794,0.2853193696263664,5.332215150711519,-92.76240001924198,1.9997418962784765e-05,0.0001760380571984,3.1583217703630666e-11
45,0.5760968915197673,0.5825225791112345,0.293469011371012,8.73070604531702,-93.20226981143044,7.287866713134262e-05,0.0001782936137133,3.159699797925119e-11
46,0.6674010670652774,0.6571634739759655,0.317194422816217,7.78889259355524,-92.82812765347876,2.4068579392187664e-05,0.0001360047229005,3.161286191691092e-11
47,0.5473913937421577,0.6213403544874515,0.271270295652489,7.828105459667149,-91.49750388260072,5.517101062771063e-05,0.0001187568583941,3.161376599289323e-11
48,0.7009141789582751,0.5620435306803275,0.3674099958324192,4.872982398893787,-91.80467728822154,1.816113482641213e-05,0.0001285081341305,3.163724138790106e-11
49,0.6541374769615715,0.7214562037997729,0.2903349372677355,7.547498313519351,-92.87465485336229,2.108576342482258e-05,0.0001656300650387,3.168291791229424e-11
50,0.4873074551762575,0.6338095604587436,0.2361846152882456,6.154156699400185,-91.92872965913064,6.647906250984353e-05,0.000176270656613,3.169123228491007e-11
51,0.695163457809349,0.5930895169140397,0.3546156972232491,6.90241545241386,-93.6488658141582,3.0454846965396163e-05,0.000169279795044,3.1692084554674965e-11
